,date,lon,lat,vert,digit_date,E_mm,N_mm,U_mm
0,2016306,121.52194053,25.2674068,115.84700000000001,2016.8360655737704,7.054926012642682,18.72494025155902,33.00000000001546
1,2016307,121.52194051,25.2674068,115.85600000000001,2016.8387978142077,5.04046241985634,18.717107363045216,42.0000000000158
2,2016308,121.5219405,25.26740682,115.869,2016.8415300546449,4.02461743215099,20.928564947098494,55.00000000000682
3,2016309,121.52194053,25.2674068,115.854,2016.844262295082,7.054926012642682,18.72494025155902,40.00000000000625
4,2016310,121.52194053,25.26740679,115.867,2016.8469945355191,7.0592332049272954,17.61725265532732,53.00000000001148
5,2016311,121.52194049,25.26740679,115.85,2016.8497267759562,3.030308580491692,17.601586412638426,36.000000000001364
6,2016312,121.5219405,25.26740679,115.854,2016.8524590163934,4.037539067212492,17.60550308972597,40.00000000000625
7,2016313,121.52194048,25.2674068,115.86,2016.8551912568305,2.0187708432786167,18.705357797443867,46.00000000000648
8,2016314,121.52194049,25.26740682,115.86200000000001,2016.8579234972678,3.0173869454301894,20.92464780434966,48.00000000001603
9,2016315,121.52194049,25.26740681,115.86200000000001,2016.860655737705,3.021694137714803,19.81696067377925,48.00000000001603
10,2016316,121.52194046,25.26740681,115.859,2016.863387978142,0.0,19.8052111081779,45.000000000001705
11,2016317,121.52194053,25.26740679,115.861,2016.8661202185792,7.0592332049272954,17.61725265532732,47.000000000011255
12,2016318,121.52194053,25.26740682,115.854,2016.8688524590164,7.046311569865793,20.940314512699842,40.00000000000625
13,2016319,121.52194055,25.26740679,115.84899999999999,2016.8715846994535,9.073694294784218,17.62508600950241,34.99999999999659
14,2016320,121.52194054,25.26740676,115.85600000000001,2016.8743169398906,8.07938538491726,14.298106078058481,42.0000000000158
15,2016321,121.52194051,25.26740678,115.85600000000001,2016.877049180328,5.049076862633228,16.50173170492053,42.0000000000158
16,2016322,121.52194056,25.26740681,115.85799999999999,2016.879781420765,10.072312958072871,19.84437694773078,43.99999999999693
17,2016323,121.52194054,25.26740682,115.853,2016.8825136612022,8.053542114794254,20.9442307241261,39.00000000000148
18,2016324,121.52194052,25.26740682,115.84,2016.8852459016393,6.039081083144993,20.93639736995101,26.00000000001046
19,2016325,121.52194054,25.26740681,115.853,2016.8879781420765,8.057849307078868,19.83654359355569,39.00000000000148
20,2016326,121.52194052,25.26740684,115.846,2016.8907103825136,6.030466640368104,23.151773028075695,32.00000000001069
21,2016327,121.52194054,25.26740681,115.861,2016.8934426229507,8.057849307078868,19.83654359355569,47.000000000011255
22,2016328,121.52194052,25.2674068,115.85600000000001,2016.896174863388,6.047695525921881,18.721023574471474,42.0000000000158
23,2016329,121.52194049,25.26740681,115.85700000000001,2016.8989071038252,3.021694137714803,19.81696067377925,43.00000000002058
24,2016330,121.52194054,25.26740674,115.837,2016.9016393442623,8.087999827694148,12.08273135125637,23.000000000010346
25,2016331,121.52194055,25.26740682,115.854,2016.9043715846994,9.060772659722716,20.948147401213646,40.00000000000625
26,2016332,121.52194052,25.2674068,115.85700000000001,2016.9071038251366,6.047695525921881,18.721023574471474,43.00000000002058
27,2016333,121.52194054,25.26740681,115.85600000000001,2016.9098360655737,8.057849307078868,19.83654359355569,42.0000000000158
28,2016334,121.52194057,25.26740682,115.861,2016.9125683060108,11.075233691371977,20.955980755388737,47.000000000011255
29,2016336,121.52194054,25.26740681,115.855,2016.9180327868853,8.057849307078868,19.83654359355569,41.00000000001103
