,date,lon,lat,vert,digit_date,E_mm,N_mm,U_mm
0,2016306,121.40066885,25.11727986,225.872,2016.8360655737704,6.063887034542859,16.536965034902096,24.00000000002933
1,2016307,121.40066884,25.11727984,225.87599999999998,2016.8387978142077,5.062005307991058,14.318665955215693,27.999999999991587
2,2016308,121.40066885,25.11727984,225.885,2016.8415300546449,6.070462928619236,14.321659225970507,37.00000000000614
3,2016309,121.40066888,25.11727984,225.86700000000002,2016.844262295082,9.095827990677208,14.330639969557524,19.00000000003388
4,2016310,121.40066888,25.11727984,225.882,2016.8469945355191,9.095827990677208,14.330639969557524,34.000000000020236
5,2016311,121.40066879,25.11727987,225.873,2016.8497267759562,0.009863812010735273,17.626657150685787,25.000000000005684
6,2016312,121.40066882,25.11727983,225.872,2016.8524590163934,3.0483832233585417,13.205025345087051,24.00000000002933
7,2016313,121.40066882,25.11727983,225.877,2016.8551912568305,3.0483832233585417,13.205025345087051,29.000000000024784
8,2016314,121.40066882,25.11727986,225.88099999999997,2016.8579234972678,3.0385194113478065,16.52798429131508,32.99999999998704
9,2016315,121.40066884,25.11727987,225.88,2016.860655737705,5.052141495980322,17.641624435782433,32.00000000001069
10,2016316,121.40066881,25.11727985,225.875,2016.863387978142,2.0333522697910666,15.417337883263826,27.000000000015234
11,2016317,121.40066887,25.11727983,225.88099999999997,2016.8661202185792,8.090660907328129,13.219992630183697,32.99999999998704
12,2016318,121.40066886,25.11727985,225.878,2016.8688524590164,7.075630011968315,15.432305634021759,30.000000000001137
13,2016319,121.40066888,25.11727983,225.872,2016.8715846994535,9.099115908611566,13.222986366599798,24.00000000002933
14,2016320,121.4006689,25.11727981,225.878,2016.8743169398906,11.122604424599558,11.013667564839125,30.000000000001137
15,2016321,121.40066886,25.11727985,225.877,2016.877049180328,7.075630011968315,15.432305634021759,29.000000000024784
16,2016322,121.40066889,25.11727985,225.885,2016.879781420765,10.100997635163367,15.441285911947489,37.00000000000614
17,2016323,121.40066887,25.11727987,225.88299999999998,2016.8825136612022,8.077509177383035,17.650604713708162,34.99999999999659
18,2016324,121.40066887,25.11727987,225.877,2016.8852459016393,8.077509177383035,17.650604713708162,29.000000000024784
19,2016325,121.40066888,25.11727987,225.87900000000002,2016.8879781420765,9.085964178666472,17.653598450124264,31.000000000034333
20,2016326,121.40066886,25.11727988,225.87599999999998,2016.8907103825136,7.065766199957579,18.755264580249786,27.999999999991587
21,2016327,121.40066887,25.11727987,225.88400000000001,2016.8934426229507,8.077509177383035,17.650604713708162,36.000000000029786
22,2016328,121.40066885,25.11727985,225.877,2016.896174863388,6.067174952477217,15.429311897605658,29.000000000024784
23,2016329,121.40066883,25.11727987,225.873,2016.8989071038252,4.043686494696885,17.63863116502762,25.000000000005684
24,2016330,121.40066879,25.1172799,225.86,2016.9016393442623,0.0,20.949616096913815,12.000000000028876
25,2016331,121.4006689,25.11727986,225.877,2016.9043715846994,11.106164776720107,16.55193231999874,29.000000000024784
26,2016332,121.40066886,25.11727985,225.88,2016.9071038251366,7.075630011968315,15.432305634021759,32.00000000001069
27,2016333,121.40066888,25.11727986,225.88099999999997,2016.9098360655737,9.089252154808491,16.545945312827826,32.99999999998704
28,2016334,121.40066887,25.11727989,225.88,2016.9125683060108,8.070933283306658,19.86591052263975,32.00000000001069
29,2016335,121.40066889,25.11727984,225.878,2016.9153005464482,10.104285611305386,14.333633240312338,30.000000000001137
30,2016336,121.40066887,25.11727985,225.87599999999998,2016.9180327868853,8.084085013251752,15.435298904776573,27.999999999991587
31,2016337,121.4006689,25.11727983,225.86900000000003,2016.9207650273224,11.116028588730842,13.228973373770714,21.00000000004343
32,2016338,121.40066891,25.11727984,225.87400000000002,2016.9234972677596,12.12119567207992,14.339619781821966,26.00000000003888
33,2016339,121.40066889,25.11727986,225.873,2016.9262295081967,10.097709717229009,16.548939049243927,25.000000000005684
34,2016340,121.40066889,25.11727986,225.877,2016.9289617486338,10.097709717229009,16.548939049243927,29.000000000024784
35,2016341,121.40066888,25.11727988,225.87900000000002,2016.931693989071,9.082676260732114,18.761251587420702,31.000000000034333
36,2016342,121.40066884,25.11727985,225.886,2016.9344262295083,5.0587173900566995,15.426318626850843,38.000000000010914
37,2016343,121.40066885,25.11727983,225.877,2016.9371584699454,6.073750846553594,13.214005623012781,29.000000000024784
38,2016344,121.40066887,25.11727983,225.882,2016.9398907103825,8.090660907328129,13.219992630183697,34.000000000020236
39,2016345,121.40066886,25.11727985,225.87599999999998,2016.9426229508197,7.075630011968315,15.432305634021759,27.999999999991587
40,2016346,121.40066889,25.11727985,225.875,2016.9453551912568,10.100997635163367,15.441285911947489,27.000000000015234
41,2016347,121.40066892,25.11727983,225.88,2016.948087431694,13.132938591297716,13.234959915280342,32.00000000001069
42,2016348,121.40066889,25.11727984,225.87400000000002,2016.950819672131,10.104285611305386,14.333633240312338,26.00000000003888
43,2016349,121.40066886,25.11727987,225.87599999999998,2016.9535519125684,7.0690541178919375,17.64761097729206,27.999999999991587
44,2016350,121.40066883,25.11727982,225.88400000000001,2016.9562841530055,4.060126200783998,12.100365944206715,36.000000000029786
45,2016351,121.40066884,25.11727982,225.878,2016.9590163934427,5.068581202067435,12.103359680622816,30.000000000001137
46,2016352,121.40066882,25.11727984,225.887,2016.9617486338798,3.0450952472165227,14.31267848238349,39.00000000001569
47,2016353,121.40066884,25.11727983,225.87599999999998,2016.964480874317,5.065293225925416,13.211012352257967,27.999999999991587
48,2016354,121.40066884,25.11727984,225.862,2016.967213114754,5.062005307991058,14.318665955215693,14.000000000010004
