,date,lon,lat,vert,digit_date,E_mm,N_mm,U_mm
0,2016306,121.94116648,24.84268875,25.15,2016.8360655737704,5.069141159765422,23.024343885481358,24.00000000000091
1,2016307,121.94116646,24.84268875,25.159000000000002,2016.8387978142077,3.0476017855107784,23.010391276329756,33.0000000000048
2,2016308,121.94116646,24.84268878,25.163,2016.8415300546449,3.0246664537116885,26.333467103540897,37.000000000002586
3,2016309,121.94116651,24.84268875,25.154,2016.844262295082,8.101452724076807,23.04527210071683,28.000000000002245
4,2016310,121.94116649,24.84268875,25.159000000000002,2016.8469945355191,6.079910846892744,23.031319491565228,33.0000000000048
5,2016311,121.94116643,24.84268875,25.160999999999998,2016.8497267759562,0.015290221199393272,22.989462595432997,35.00000000000014
6,2016312,121.94116644,24.84268874,25.156,2016.8524590163934,1.0337050189264119,21.888746414333582,30.000000000001137
7,2016313,121.94116644,24.84268875,25.160999999999998,2016.8551912568305,1.0260599083267152,22.996438667178154,35.00000000000014
8,2016314,121.94116643,24.84268877,25.160999999999998,2016.8579234972678,0.0,25.204846169799566,35.00000000000014
9,2016315,121.94116644,24.84268879,25.16,2016.860655737705,0.9954794077202678,27.427207212895155,34.00000000000247
10,2016316,121.94116643,24.84268876,25.166999999999998,2016.863387978142,0.007645110599696636,24.09715438261628,41.00000000000037
11,2016317,121.94116649,24.84268875,25.159000000000002,2016.8661202185792,6.079910846892744,23.031319491565228,33.0000000000048
12,2016318,121.94116648,24.84268877,25.158,2016.8688524590164,5.053850938566029,25.239727459847927,32.00000000000358
13,2016319,121.94116652,24.84268873,25.148000000000003,2016.8715846994535,9.127512690611184,20.83686413243413,22.00000000000557
14,2016320,121.9411665,24.84268872,25.154,2016.8743169398906,7.113615865819156,19.71521880477667,28.000000000002245
15,2016321,121.94116648,24.84268874,25.159000000000002,2016.877049180328,5.076786270365119,21.916651632636786,33.0000000000048
16,2016322,121.94116653,24.84268876,25.159000000000002,2016.879781420765,10.115346987731755,24.16691603139043,33.0000000000048
17,2016323,121.94116651,24.84268876,25.162,2016.8825136612022,8.09380761347711,24.152963887900114,36.000000000001364
18,2016324,121.94116648,24.84268879,25.144000000000002,2016.8852459016393,5.038560659158975,27.45511196553707,18.000000000004235
19,2016325,121.94116651,24.84268875,25.159000000000002,2016.8879781420765,8.101452724076807,23.04527210071683,33.0000000000048
20,2016326,121.94116648,24.84268878,25.153000000000002,2016.8907103825136,5.0462057697586715,26.3474197126925,27.000000000004576
21,2016327,121.9411665,24.84268876,25.171999999999997,2016.8934426229507,7.083035365212709,24.145987816154957,45.999999999999375
22,2016328,121.94116648,24.84268873,25.162,2016.896174863388,5.084431380964816,20.808959379792213,36.000000000001364
23,2016329,121.94116647,24.84268875,25.158,2016.8989071038252,4.0583714726381,23.017367348074913,32.00000000000358
24,2016330,121.94116646,24.84268874,25.149,2016.9016393442623,3.055246896110475,21.902698557823896,23.00000000000324
25,2016331,121.94116651,24.84268876,25.155,2016.9043715846994,8.09380761347711,24.152963887900114,29.000000000003467
26,2016332,121.94116647,24.84268878,25.156999999999996,2016.9071038251366,4.03543608263135,26.340443175286055,30.999999999998806
27,2016333,121.94116651,24.84268875,25.156999999999996,2016.9098360655737,8.101452724076807,23.04527210071683,30.999999999998806
28,2016334,121.94116654,24.84268877,25.156999999999996,2016.9125683060108,11.11847150605172,25.281584355980158,30.999999999998806
29,2016335,121.94116649,24.84268876,25.156999999999996,2016.9153005464482,6.072265678085387,24.139011278748512,30.999999999998806
30,2016336,121.94116649,24.84268876,25.156,2016.9180327868853,6.072265678085387,24.139011278748512,30.000000000001137
31,2016337,121.94116652,24.84268874,25.144000000000002,2016.9207650273224,9.119867580011487,21.944555919617414,18.000000000004235
32,2016338,121.94116649,24.84268878,25.163,2016.9234972677596,6.0569754568859935,26.35439531877637,37.000000000002586
33,2016339,121.94116653,24.84268876,25.145,2016.9262295081967,10.115346987731755,24.16691603139043,19.000000000001904
34,2016340,121.94116651,24.84268877,25.148000000000003,2016.9289617486338,8.086162502877414,25.2606556750834,22.00000000000557
35,2016341,121.94116652,24.84268879,25.159000000000002,2016.931693989071,9.081641910597682,27.4830162525177,33.0000000000048
36,2016342,121.94116648,24.84268876,25.160999999999998,2016.9344262295083,5.061496049165726,24.132035672664642,35.00000000000014
37,2016343,121.94116648,24.84268875,25.166,2016.9371584699454,5.069141159765422,23.024343885481358,40.0000000000027
38,2016344,121.94116649,24.84268874,25.169,2016.9398907103825,6.087555957492441,21.923627238720655,43.000000000002814
39,2016345,121.94116648,24.84268883,25.166999999999998,2016.9426229508197,5.007980216760188,31.885880045592785,41.00000000000037
40,2016346,121.94116653,24.84268874,25.15,2016.9453551912568,10.130637208931148,21.95153199136257,24.00000000000091
41,2016347,121.94116658,24.84268872,25.153000000000002,2016.948087431694,15.199778426904231,19.77102877572179,27.000000000004576
42,2016348,121.94116654,24.84268874,25.147,2016.950819672131,11.14140689605847,21.958508528769016,21.000000000000796
43,2016349,121.9411665,24.84268876,25.151999999999997,2016.9535519125684,7.083035365212709,24.145987816154957,25.9999999999998
44,2016350,121.94116647,24.84268872,25.159000000000002,2016.9562841530055,4.081306862644851,19.694290589541197,33.0000000000048
45,2016351,121.94116648,24.84268873,25.154,2016.9590163934427,5.084431380964816,20.808959379792213,28.000000000002245
46,2016352,121.94116648,24.84268873,25.155,2016.9617486338798,5.084431380964816,20.808959379792213,29.000000000003467
47,2016353,121.94116648,24.84268871,25.156999999999996,2016.964480874317,5.09972166037187,18.593575339764357,30.999999999998806
48,2016354,121.94116647,24.84268872,25.151999999999997,2016.967213114754,4.081306862644851,19.694290589541197,25.9999999999998
49,2016355,121.94116654,24.84268875,25.155,2016.9699453551912,11.133761785458773,23.06620078161359,29.000000000003467
50,2016356,121.94116647,24.84268873,25.156,2016.9726775956285,4.073661752045155,20.801983308047056,30.000000000001137
51,2016357,121.94116654,24.84268875,25.16,2016.9754098360656,11.133761785458773,23.06620078161359,34.00000000000247
52,2016358,121.94116651,24.84268876,25.160999999999998,2016.9781420765028,8.09380761347711,24.152963887900114,35.00000000000014
53,2016359,121.94116651,24.84268876,25.155,2016.98087431694,8.09380761347711,24.152963887900114,29.000000000003467
54,2016360,121.94116653,24.84268876,25.151999999999997,2016.983606557377,10.115346987731755,24.16691603139043,25.9999999999998
55,2016361,121.94116654,24.84268873,25.153000000000002,2016.9863387978141,11.149052064865828,20.85081674158573,27.000000000004576
56,2016362,121.94116653,24.84268874,25.151999999999997,2016.9890710382513,10.130637208931148,21.95153199136257,25.9999999999998
57,2016363,121.94116648,24.84268871,25.162,2016.9918032786886,5.09972166037187,18.593575339764357,36.000000000001364
58,2016364,121.94116646,24.84268871,25.162,2016.9945355191257,3.078182286117226,18.579622730612755,36.000000000001364
59,2016365,121.94116648,24.84268871,25.153000000000002,2016.9972677595629,5.09972166037187,18.593575339764357,27.000000000004576
60,2016366,121.94116649,24.84268869,25.16,2017.0,6.125781568698585,16.385167371481657,34.00000000000247
61,2017001,121.94116649,24.84268873,25.156,2017.0027397260274,6.095201068092138,20.81593545153737,30.000000000001137
62,2017002,121.94116651,24.84268872,25.15,2017.0054794520547,8.124388114083558,19.722195342183113,24.00000000000091
63,2017003,121.94116651,24.84268872,25.156,2017.0082191780823,8.124388114083558,19.722195342183113,30.000000000001137
64,2017004,121.9411665,24.84268873,25.156,2017.0109589041097,7.1059707552194595,20.822911988943815,30.000000000001137
65,2017005,121.94116653,24.84268874,25.142,2017.013698630137,10.130637208931148,21.95153199136257,16.00000000000179
66,2017006,121.94116651,24.84268872,25.153000000000002,2017.0164383561644,8.124388114083558,19.722195342183113,27.000000000004576
67,2017007,121.94116654,24.84268873,25.156,2017.0191780821917,11.149052064865828,20.85081674158573,30.000000000001137
68,2017008,121.94116651,24.84268873,25.155,2017.021917808219,8.116743003483862,20.829888060688972,29.000000000003467
69,2017009,121.94116654,24.84268874,25.15,2017.0246575342467,11.14140689605847,21.958508528769016,24.00000000000091
70,2017010,121.94116653,24.84268874,25.145,2017.027397260274,10.130637208931148,21.95153199136257,19.000000000001904
71,2017011,121.94116656,24.84268873,25.156999999999996,2017.0301369863014,13.17059394204989,20.864768885076046,30.999999999998806
72,2017012,121.94116657,24.84268874,25.156999999999996,2017.0328767123287,14.173718518577516,21.979437209665775,30.999999999998806
73,2017013,121.94116656,24.84268875,25.154,2017.035616438356,13.155303662642837,23.080152925103903,28.000000000002245
74,2017014,121.94116654,24.84268873,25.156999999999996,2017.0383561643835,11.149052064865828,20.85081674158573,30.999999999998806
75,2017015,121.94116653,24.84268876,25.159000000000002,2017.041095890411,10.115346987731755,24.16691603139043,33.0000000000048
76,2017016,121.94116653,24.84268875,25.16,2017.0438356164384,10.122992098331451,23.059224244207144,34.00000000000247
