,date,lon,lat,vert,digit_date,E_mm,N_mm,U_mm
0,2016306,121.5917903,25.27192061,177.798,2016.8360655737704,3.0313718016259372,17.607668414711952,38.000000000010914
1,2016307,121.59179029,25.2719206,177.80700000000002,2016.8387978142077,2.0290554384700954,16.495531424880028,47.000000000025466
2,2016308,121.59179029,25.27192061,177.81799999999998,2016.8415300546449,2.024170884396881,17.60322693735361,57.999999999992724
3,2016309,121.59179033,25.27192059,177.803,2016.844262295082,6.062746164388955,15.405599027872086,43.00000000000637
4,2016310,121.59179031,25.27192057,177.81,2016.8469945355191,4.05811081873253,13.181323651224375,50.00000000001137
5,2016311,121.59179027,25.27192058,177.796,2016.8497267759562,0.024422653950750828,14.271254651248455,36.000000000001364
6,2016312,121.59179027,25.27192058,177.8,2016.8524590163934,0.024422653950750828,14.271254651248455,40.000000000020464
7,2016313,121.59179027,25.2719206,177.81099999999998,2016.8551912568305,0.01465360401198268,16.486648470163345,50.99999999998772
8,2016314,121.59179028,25.27192062,177.812,2016.8579234972678,1.012085471302271,18.706481903791428,52.00000000002092
9,2016315,121.59179028,25.27192062,177.812,2016.860655737705,1.012085471302271,18.706481903791428,52.00000000002092
10,2016316,121.59179027,25.2719206,177.808,2016.863387978142,0.01465360401198268,16.486648470163345,48.00000000000182
11,2016317,121.59179032,25.27192059,177.81,2016.8661202185792,5.055545247159898,15.401158016175032,50.00000000001137
12,2016318,121.59179031,25.27192061,177.805,2016.8688524590164,4.038572718854994,17.612109892070293,45.000000000015916
13,2016319,121.59179034,25.27192058,177.801,2016.8715846994535,7.074831577483565,14.302344061434269,40.99999999999682
14,2016320,121.59179033,25.27192057,177.808,2016.8743169398906,6.072515214327723,13.19020614027977,48.00000000000182
15,2016321,121.59179032,25.27192058,177.81,2016.877049180328,5.060429801233113,14.293461572378874,50.00000000001137
16,2016322,121.59179034,25.2719206,177.81,2016.879781420765,7.0650625275447965,16.517738346010447,50.00000000001137
17,2016323,121.59179033,25.27192062,177.81,2016.8825136612022,6.048092560376972,18.728688824921846,50.00000000001137
18,2016324,121.5917903,25.27192062,177.798,2016.8852459016393,3.0264872475527227,18.71536485850811,38.000000000010914
19,2016325,121.59179034,25.27192061,177.804,2016.8879781420765,7.060177973471582,17.62543385848403,44.00000000001114
20,2016326,121.5917903,25.27192064,177.799,2016.8907103825136,3.0167181976139545,20.930758677423,39.00000000001569
21,2016327,121.59179031,25.27192062,177.817,2016.8934426229507,4.033688164781779,18.71980633586645,57.00000000001637
22,2016328,121.5917903,25.2719206,177.808,2016.896174863388,3.0362563556991518,16.49997243657708,48.00000000000182
23,2016329,121.59179029,25.27192061,177.803,2016.8989071038252,2.024170884396881,17.60322693735361,43.00000000000637
24,2016330,121.59179027,25.27192063,177.801,2016.9016393442623,0.0,19.80973780155182,40.99999999999682
25,2016331,121.59179035,25.27192061,177.801,2016.9043715846994,8.067378890700638,17.62987533584237,40.99999999999682
26,2016332,121.59179031,25.27192061,177.817,2016.9071038251366,4.038572718854994,17.612109892070293,57.00000000001637
27,2016333,121.59179035,25.27192062,177.81,2016.9098360655737,8.062494336627424,18.73757177963853,50.00000000001137
28,2016334,121.59179034,25.27192061,177.80900000000003,2016.9125683060108,7.060177973471582,17.62543385848403,49.000000000035016
29,2016335,121.59179032,25.27192062,177.81400000000002,2016.9153005464482,5.040891643147916,18.724247813224792,54.00000000003047
30,2016336,121.59179033,25.27192061,177.805,2016.9180327868853,6.052977056242526,17.62099238112569,45.000000000015916
31,2016337,121.59179036,25.27192061,177.798,2016.9207650273224,9.074582369066775,17.634316347539425,38.000000000010914
32,2016338,121.59179035,25.27192062,177.81,2016.9234972677596,8.062494336627424,18.73757177963853,50.00000000001137
33,2016339,121.59179034,25.27192063,177.798,2016.9262295081967,7.050408923532814,19.840827211737633,38.000000000010914
34,2016340,121.59179035,25.27192064,177.80599999999998,2016.9289617486338,8.052725286688656,20.952966064214706,45.99999999999227
35,2016341,121.59179034,25.27192064,177.80200000000002,2016.931693989071,7.045524369459599,20.948524586856365,42.00000000003001
36,2016342,121.59179031,25.2719206,177.81,2016.9344262295083,4.043457214720547,16.504413913935423,50.00000000001137
37,2016343,121.5917903,25.2719206,177.808,2016.9371584699454,3.0362563556991518,16.49997243657708,48.00000000000182
38,2016344,121.59179031,25.27192059,177.813,2016.9398907103825,4.048341768793762,15.39671653881669,52.99999999999727
39,2016345,121.5917903,25.27192061,177.804,2016.9426229508197,3.0313718016259372,17.607668414711952,44.00000000001114
40,2016346,121.59179034,25.2719206,177.801,2016.9453551912568,7.0650625275447965,16.517738346010447,40.99999999999682
41,2016347,121.59179037,25.2719206,177.81,2016.948087431694,10.086667782161385,16.531062312424183,50.00000000001137
42,2016348,121.59179035,25.2719206,177.803,2016.950819672131,8.072263444773853,16.522179823368788,43.00000000000637
43,2016349,121.59179033,25.27192062,177.80200000000002,2016.9535519125684,6.048092560376972,18.728688824921846,42.00000000003001
44,2016350,121.59179028,25.27192059,177.80900000000003,2016.9562841530055,1.0267390753142536,15.383392572402954,49.000000000035016
45,2016351,121.5917903,25.27192058,177.80900000000003,2016.9590163934427,3.04602540563792,14.284578617662191,49.000000000035016
46,2016352,121.5917903,25.27192057,177.80599999999998,2016.9617486338798,3.0509099015034735,13.176882173866034,45.99999999999227
47,2016353,121.59179031,25.27192053,177.785,2016.964480874317,4.077648976817727,8.750537876039743,25.000000000005684
48,2016354,121.59179033,25.27192052,177.778,2016.967213114754,6.096937868278474,7.651723455637693,18.000000000000682
49,2016355,121.59179039,25.27192057,177.785,2016.9699453551912,12.11572322063148,13.21685453876853,25.000000000005684
50,2016356,121.59179031,25.27192058,177.803,2016.9726775956285,4.053226322866976,14.289020095020533,43.00000000000637
51,2016357,121.59179035,25.2719206,177.80599999999998,2016.9754098360656,8.072263444773853,16.522179823368788,45.99999999999227
52,2016358,121.59179033,25.27192063,177.815,2016.9781420765028,6.043208006303757,19.83638573437929,55.00000000000682
53,2016359,121.59179033,25.27192061,177.81099999999998,2016.98087431694,6.052977056242526,17.62099238112569,50.99999999998772
54,2016360,121.59179038,25.27192059,177.78900000000002,2016.983606557377,11.098753253463656,15.427806414663792,29.000000000024784
55,2016361,121.59179035,25.27192059,177.803,2016.9863387978141,8.077147940639406,15.414482448250055,43.00000000000637
56,2016362,121.59179036,25.27192059,177.80599999999998,2016.9890710382513,9.084351419005543,15.41892345994711,45.99999999999227
57,2016363,121.59179029,25.27192057,177.81,2016.9918032786886,2.043709042482078,13.17244116216898,50.00000000001137
58,2016364,121.59179028,25.27192057,177.805,2016.9945355191257,1.0365081252530217,13.167999219149351,45.000000000015916
59,2016365,121.5917903,25.27192057,177.803,2016.9972677595629,3.0509099015034735,13.176882173866034,43.00000000000637
60,2016366,121.59179031,25.27192054,177.801,2017.0,4.072764422744513,9.858233854174614,40.99999999999682
61,2017001,121.59179031,25.27192056,177.797,2017.0027397260274,4.062995372805744,12.073628138750792,37.00000000000614
62,2017002,121.59179031,25.27192058,177.80599999999998,2017.0054794520547,4.053226322866976,14.289020095020533,45.99999999999227
63,2017003,121.59179031,25.27192058,177.803,2017.0082191780823,4.053226322866976,14.289020095020533,43.00000000000637
64,2017004,121.59179033,25.27192056,177.795,2017.0109589041097,6.077399710193276,12.082510627806187,34.99999999999659
65,2017005,121.59179033,25.27192059,177.794,2017.013698630137,6.062746164388955,15.405599027872086,34.000000000020236
