,date,lon,lat,vert,digit_date,E_mm,N_mm,U_mm
0,2016306,121.92500047,25.05532715,46.708,2016.8360655737704,5.052735970821232,15.321790240705013,36.000000000001364
1,2016307,121.92500048,25.05532714,46.713,2016.8387978142077,6.069342023693025,14.220970217138529,41.00000000000392
2,2016308,121.92500048,25.05532717,46.728,2016.8415300546449,6.046619557309896,17.54412893205881,56.00000000000449
3,2016309,121.9250005,25.05532715,46.71,2016.844262295082,8.079831546638161,15.342488419264555,38.00000000000381
4,2016310,121.92500047,25.05532714,46.722,2016.8469945355191,5.060310184489936,14.214070979505777,50.00000000000426
5,2016311,121.92500044,25.05532715,46.717,2016.8497267759562,2.0256403950043023,15.301092062145472,45.000000000001705
6,2016312,121.92500045,25.05532713,46.713,2016.8524590163934,3.0498180422000587,13.092552311718464,41.00000000000392
7,2016313,121.92500044,25.05532714,46.715,2016.8551912568305,2.0332146086730063,14.193372800946236,43.00000000000637
8,2016314,121.92500044,25.05532716,46.718,2016.8579234972678,2.01806629775092,16.408811789005995,46.00000000000648
9,2016315,121.92500046,25.05532717,46.717,2016.860655737705,4.028555820696056,17.53033045679331,45.000000000001705
10,2016316,121.92500044,25.05532716,46.722,2016.863387978142,2.01806629775092,16.408811789005995,50.00000000000426
11,2016317,121.92500049,25.05532714,46.715,2016.8661202185792,7.078373862896115,14.227869920432568,43.00000000000637
12,2016318,121.92500048,25.05532715,46.713,2016.8688524590164,6.061767810024321,15.328689478337765,41.00000000000392
13,2016319,121.92500051,25.05532713,46.707,2016.8715846994535,9.104014257900417,13.133948668837547,35.000000000003695
14,2016320,121.92500051,25.05532712,46.716,2016.8743169398906,9.11158841336146,12.026229407638311,44.000000000004036
15,2016321,121.92500049,25.05532714,46.721000000000004,2016.877049180328,7.078373862896115,14.227869920432568,49.000000000006594
16,2016322,121.92500051,25.05532712,46.718,2016.879781420765,9.11158841336146,12.026229407638311,46.00000000000648
17,2016323,121.9250005,25.05532716,46.739,2016.8825136612022,8.072257391177118,16.450208146125078,67.00000000000017
18,2016324,121.92500048,25.05532719,46.716,2016.8852459016393,6.0314712463878095,19.75956792011857,44.000000000004036
19,2016325,121.92500051,25.05532715,46.715,2016.8879781420765,9.08886594697833,15.349387656897306,43.00000000000637
20,2016326,121.92500048,25.05532718,46.706,2016.8907103825136,6.039045401848853,18.651848193258047,34.000000000006025
21,2016327,121.9250005,25.05532716,46.727,2016.8934426229507,8.072257391177118,16.450208146125078,54.999999999999716
22,2016328,121.92500048,25.05532713,46.718,2016.896174863388,6.076916179154068,13.113250490278006,46.00000000000648
23,2016329,121.92500047,25.05532714,46.714,2016.8989071038252,5.060310184489936,14.214070979505777,42.00000000000159
24,2016330,121.92500047,25.05532717,46.708,2016.9016393442623,5.037587659899145,17.537230160087347,36.000000000001364
25,2016331,121.92500052,25.05532714,46.717,2016.9043715846994,10.105471999850124,14.24856809899211,45.000000000001705
26,2016332,121.92500048,25.05532716,46.715,2016.9071038251366,6.054193654563278,16.436409205198288,43.00000000000637
27,2016333,121.92500052,25.05532716,46.714,2016.9098360655737,10.090323688928038,16.46400708705187,42.00000000000159
28,2016334,121.92500053,25.05532717,46.715,2016.9125683060108,11.091781372670084,17.578626051545143,43.00000000000637
29,2016335,121.92500051,25.05532714,46.703,2016.9153005464482,9.096440102439374,14.24166839569807,31.00000000000591
30,2016336,121.92500049,25.05532714,46.708999999999996,2016.9180327868853,7.078373862896115,14.227869920432568,36.999999999999034
31,2016337,121.92500052,25.05532713,46.707,2016.9207650273224,10.113046155311167,13.140848372131586,35.000000000003695
32,2016338,121.92500051,25.05532716,46.716,2016.9234972677596,9.081291791517287,16.45710738375783,44.000000000004036
33,2016339,121.92500054,25.05532716,46.711999999999996,2016.9262295081967,12.108387367334217,16.47780602797866,39.99999999999915
34,2016340,121.92500051,25.05532716,46.703,2016.9289617486338,9.081291791517287,16.45710738375783,31.00000000000591
35,2016341,121.92500051,25.05532718,46.711000000000006,2016.931693989071,9.066143538802862,18.67254637181759,39.00000000000858
36,2016342,121.92500047,25.05532714,46.722,2016.9344262295083,5.060310184489936,14.214070979505777,50.00000000000426
37,2016343,121.92500049,25.05532712,46.714,2016.9371584699454,7.09352211561054,12.012430466711521,42.00000000000159
38,2016344,121.92500048,25.05532714,46.718,2016.9398907103825,6.069342023693025,14.220970217138529,46.00000000000648
39,2016345,121.92500047,25.05532715,46.702,2016.9426229508197,5.052735970821232,15.321790240705013,30.000000000001137
40,2016346,121.92500053,25.05532716,46.707,2016.9453551912568,11.099355469923466,16.47090632468462,35.000000000003695
41,2016347,121.92500055,25.05532712,46.708,2016.948087431694,13.147715828381479,12.053826823830605,36.000000000001364
42,2016348,121.92500051,25.05532714,46.708,2016.950819672131,9.096440102439374,14.24166839569807,36.000000000001364
43,2016349,121.92500049,25.05532717,46.711000000000006,2016.9535519125684,7.055651396512985,17.55102863535285,39.00000000000858
44,2016350,121.92500045,25.05532712,46.716,2016.9562841530055,3.057392139453441,11.984833050519228,44.000000000004036
45,2016351,121.92500048,25.05532711,46.714,2016.9590163934427,6.092064431868494,10.89781103655696,42.00000000000159
46,2016352,121.92500047,25.05532711,46.718,2016.9617486338798,5.083032592665404,10.890912264585495,46.00000000000648
47,2016353,121.92500048,25.0553271,46.718,2016.964480874317,6.099638587329537,9.79009224101901,46.00000000000648
48,2016354,121.92500046,25.05532711,46.713,2016.967213114754,4.074000753462315,10.884012561291456,41.00000000000392
49,2016355,121.92500054,25.05532718,46.723,2016.9699453551912,12.093239114619792,18.69324455037713,51.00000000000193
50,2016356,121.92500042,25.05532716,46.723,2016.9726775956285,0.0,16.395013313740492,51.00000000000193
51,2016357,121.92500053,25.05532714,46.708999999999996,2016.9754098360656,11.114503839053214,14.255466870963573,36.999999999999034
52,2016358,121.92500051,25.05532716,46.722,2016.9781420765028,9.081291791517287,16.45710738375783,50.00000000000426
53,2016359,121.9250005,25.05532716,46.724,2016.98087431694,8.072257391177118,16.450208146125078,51.9999999999996
54,2016360,121.92500054,25.05532716,46.715,2016.983606557377,12.108387367334217,16.47780602797866,43.00000000000637
55,2016361,121.92500053,25.05532713,46.711000000000006,2016.9863387978141,11.122077994514257,13.14774714410305,39.00000000000858
56,2016362,121.92500053,25.05532712,46.71,2016.9890710382513,11.129652091767639,12.040027882903814,38.00000000000381
57,2016363,121.92500046,25.0553271,46.721000000000004,2016.9918032786886,4.081574908923358,9.776293765753508,49.000000000006594
58,2016364,121.92500046,25.0553271,46.716,2016.9945355191257,4.081574908923358,9.776293765753508,44.000000000004036
59,2016365,121.92500047,25.05532711,46.717,2016.9972677595629,5.083032592665404,10.890912264585495,45.000000000001705
60,2016366,121.92500048,25.05532708,46.717,2017.0,6.114786898251623,7.574653252959251,45.000000000001705
61,2017001,121.92500047,25.05532713,46.723,2017.0027397260274,5.067884281743318,13.106351252645254,51.00000000000193
62,2017002,121.92500048,25.05532711,46.718999999999994,2017.0054794520547,6.092064431868494,10.89781103655696,46.999999999997044
63,2017003,121.92500049,25.05532711,46.708,2017.0082191780823,7.101096271071583,10.904710739850998,36.000000000001364
64,2017004,121.92500048,25.05532713,46.718,2017.0109589041097,6.076916179154068,13.113250490278006,46.00000000000648
65,2017005,121.92500049,25.05532714,46.707,2017.013698630137,7.078373862896115,14.227869920432568,35.000000000003695
66,2017006,121.92500052,25.05532713,46.71,2017.0164383561644,10.113046155311167,13.140848372131586,38.00000000000381
67,2017007,121.9250005,25.05532713,46.702,2017.0191780821917,8.094979857560247,13.127048965543509,30.000000000001137
68,2017008,121.92500049,25.05532713,46.711000000000006,2017.021917808219,7.085948018357158,13.120149727910757,39.00000000000858
69,2017009,121.92500051,25.05532714,46.713,2017.0246575342467,9.096440102439374,14.24166839569807,41.00000000000392
70,2017010,121.92500053,25.05532713,46.707,2017.027397260274,11.122077994514257,13.14774714410305,35.000000000003695
71,2017011,121.92500053,25.05532712,46.72,2017.0301369863014,11.129652091767639,12.040027882903814,48.00000000000182
72,2017012,121.92500057,25.05532714,46.718999999999994,2017.0328767123287,15.150633815210313,14.283064287155867,46.999999999997044
73,2017013,121.92500054,25.05532715,46.714,2017.035616438356,12.11596152279526,15.370085835456848,42.00000000000159
74,2017014,121.92500053,25.05532711,46.711999999999996,2017.0383561643835,11.137226247228682,10.932308156043291,39.99999999999915
75,2017015,121.92500051,25.05532716,46.716,2017.041095890411,9.081291791517287,16.45710738375783,44.000000000004036
76,2017016,121.92500051,25.05532714,46.715,2017.0438356164384,9.096440102439374,14.24166839569807,43.00000000000637
77,2017017,121.92500054,25.05532713,46.716,2017.0465753424658,12.131109833717346,13.154646847397089,44.000000000004036
78,2017018,121.92500053,25.05532713,46.715,2017.0493150684931,11.122077994514257,13.14774714410305,43.00000000000637
79,2017019,121.92500052,25.05532713,46.711000000000006,2017.0520547945205,10.113046155311167,13.140848372131586,39.00000000000858
80,2017020,121.92500054,25.05532713,46.706,2017.054794520548,12.131109833717346,13.154646847397089,34.000000000006025
81,2017021,121.92500054,25.0553271,46.708999999999996,2017.0575342465754,12.153832300100476,9.831488598138094,36.999999999999034
82,2017022,121.92500052,25.05532713,46.71,2017.0602739726028,10.113046155311167,13.140848372131586,38.00000000000381
83,2017023,121.92500054,25.05532711,46.708999999999996,2017.0630136986301,12.146258086431772,10.93920785933733,36.999999999999034
84,2017024,121.92500054,25.05532711,46.715,2017.0657534246575,12.146258086431772,10.93920785933733,43.00000000000637
85,2017025,121.92500051,25.0553271,46.715,2017.0684931506848,9.126736724283546,9.810790419578552,43.00000000000637
86,2017026,121.92500049,25.05532708,46.715,2017.0712328767124,7.123818737454712,7.581552490592003,43.00000000000637
87,2017027,121.92500051,25.0553271,46.724,2017.0739726027398,9.126736724283546,9.810790419578552,51.9999999999996
88,2017028,121.92500047,25.05532713,46.724,2017.0767123287671,5.067884281743318,13.106351252645254,51.9999999999996
89,2017029,121.92500051,25.05532712,46.718,2017.0794520547945,9.11158841336146,12.026229407638311,46.00000000000648
90,2017030,121.9250005,25.05532711,46.71,2017.0821917808219,8.110128168482333,10.91160997748375,38.00000000000381
91,2017031,121.92500058,25.05532714,46.717,2017.0849315068492,16.159665654413402,14.289963990449905,45.000000000001705
92,2017032,121.92500052,25.05532711,46.715,2017.0876712328768,10.128194408025593,10.92540891841054,43.00000000000637
93,2017033,121.92500051,25.05532709,46.718,2017.0904109589042,9.13431087974459,8.703070227056742,46.00000000000648
94,2017034,121.9250005,25.05532709,46.722,2017.0931506849315,8.12527647940442,8.696170523762703,50.00000000000426
95,2017035,121.92500051,25.0553271,46.722,2017.0958904109589,9.126736724283546,9.810790419578552,50.00000000000426
96,2017036,121.92500056,25.05532712,46.714,2017.0986301369862,14.156750228721648,12.060726061463356,42.00000000000159
97,2017037,121.92500051,25.0553271,46.715,2017.1013698630136,9.126736724283546,9.810790419578552,43.00000000000637
98,2017038,121.92500052,25.05532711,46.722,2017.1041095890412,10.128194408025593,10.92540891841054,50.00000000000426
99,2017039,121.92500056,25.0553271,46.708999999999996,2017.1068493150685,14.171898539643735,9.845287539064884,36.999999999999034
100,2017040,121.92500055,25.05532711,46.716,2017.109589041096,13.155289983842522,10.946106631308794,44.000000000004036
101,2017041,121.92500057,25.05532711,46.717,2017.1123287671232,15.173356223385781,10.959905572235584,45.000000000001705
102,2017042,121.92500053,25.05532712,46.714,2017.1150684931506,11.129652091767639,12.040027882903814,42.00000000000159
103,2017043,121.92500053,25.05532707,46.716,2017.1178082191782,11.167522869072855,6.501430179923773,44.000000000004036
104,2017044,121.92500051,25.05532709,46.717,2017.1205479452055,9.13431087974459,8.703070227056742,45.000000000001705
105,2017045,121.92500051,25.0553271,46.716,2017.123287671233,9.126736724283546,9.810790419578552,44.000000000004036
106,2017046,121.92500053,25.05532709,46.714,2017.1260273972603,11.15237461635843,8.716868702322245,42.00000000000159
107,2017047,121.92500053,25.0553271,46.713,2017.1287671232876,11.144800402689725,9.824589360505342,41.00000000000392
108,2017048,121.92500053,25.05532709,46.708,2017.131506849315,11.15237461635843,8.716868702322245,36.000000000001364
109,2017049,121.92500052,25.0553271,46.716,2017.1342465753426,10.135768563486636,9.817690122872591,44.000000000004036
110,2017050,121.92500056,25.05532714,46.711999999999996,2017.13698630137,14.141601917799562,14.276165515184402,39.99999999999915
111,2017051,121.92500052,25.0553271,46.707,2017.1397260273973,10.135768563486636,9.817690122872591,35.000000000003695
112,2017052,121.92500061,25.05532713,46.716,2017.1424657534246,19.194337946828455,13.202942442148924,44.000000000004036
113,2017053,121.92500062,25.05532713,46.711000000000006,2017.145205479452,20.203369786031544,13.209841679781675,39.00000000000858
114,2017054,121.92500056,25.05532715,46.714,2017.1479452054793,14.134027762338519,15.383884776383638,42.00000000000159
115,2017055,121.92500059,25.05532714,46.717,2017.150684931507,17.16869749361649,14.296863228082657,45.000000000001705
116,2017056,121.92500059,25.05532716,46.698,2017.1534246575343,17.153549182694405,16.512302216142416,26.000000000003354
117,2017057,121.9250006,25.05532713,46.708999999999996,2017.1561643835616,18.185306049417704,13.196042738854885,36.999999999999034
118,2017058,121.92500059,25.05532713,46.706,2017.158904109589,17.176271649077535,13.189143501222134,34.000000000006025
119,2017059,121.92500057,25.05532711,46.708999999999996,2017.1616438356164,15.173356223385781,10.959905572235584,36.999999999999034
120,2017060,121.92500055,25.0553271,46.717,2017.164383561644,13.162864139303565,9.838387835770845,45.000000000001705
121,2017061,121.92500054,25.0553271,46.715,2017.1671232876713,12.153832300100476,9.831488598138094,43.00000000000637
122,2017062,121.92500056,25.05532711,46.715,2017.1698630136987,14.164324384182692,10.953006334602833,43.00000000000637
123,2017063,121.92500054,25.05532708,46.708999999999996,2017.172602739726,12.168980611022562,7.616049610078335,36.999999999999034
124,2017064,121.92500053,25.05532711,46.707,2017.1753424657534,11.137226247228682,10.932308156043291,35.000000000003695
125,2017065,121.92500053,25.0553271,46.715,2017.1780821917807,11.144800402689725,9.824589360505342,43.00000000000637
126,2017066,121.92500054,25.0553271,46.716,2017.1808219178083,12.153832300100476,9.831488598138094,44.000000000004036
127,2017067,121.92500061,25.05532713,46.715,2017.1835616438357,19.194337946828455,13.202942442148924,43.00000000000637
128,2017068,121.92500061,25.05532715,46.716,2017.186301369863,19.179189577698708,15.418381430208683,44.000000000004036
129,2017069,121.92500061,25.05532712,46.718999999999994,2017.1890410958904,19.201912044081837,12.095223180949688,46.999999999997044
130,2017070,121.92500061,25.05532714,46.711999999999996,2017.1917808219177,19.18676373315975,14.310662169009447,39.99999999999915
131,2017071,121.92500064,25.05532714,46.71,2017.194520547945,22.21385930897668,14.331359881907701,38.00000000000381
132,2017072,121.92500064,25.05532713,46.707,2017.1972602739727,22.221433464437723,13.223640155047178,35.000000000003695
133,2017073,121.92500054,25.0553271,46.721000000000004,2017.2,12.153832300100476,9.831488598138094,49.000000000006594
134,2017074,121.92500056,25.05532711,46.716,2017.2027397260274,14.164324384182692,10.953006334602833,44.000000000004036
135,2017075,121.92500055,25.05532711,46.715,2017.2054794520548,13.155289983842522,10.946106631308794,43.00000000000637
136,2017076,121.92500056,25.05532708,46.714,2017.2082191780821,14.187046850565821,7.629848085343838,42.00000000000159
137,2017077,121.92500055,25.0553271,46.708999999999996,2017.2109589041097,13.162864139303565,9.838387835770845,36.999999999999034
138,2017078,121.92500061,25.05532715,46.708999999999996,2017.213698630137,19.179189577698708,15.418381430208683,36.999999999999034
139,2017079,121.92500064,25.0553271,46.711000000000006,2017.2164383561644,22.244155930820853,9.90048237144947,39.00000000000858
140,2017080,121.92500057,25.05532708,46.708,2017.2191780821918,15.19607868976891,7.636747322976589,36.000000000001364
141,2017081,121.92500057,25.05532711,46.711999999999996,2017.2219178082191,15.173356223385781,10.959905572235584,39.99999999999915
142,2017082,121.92500059,25.05532709,46.713,2017.2246575342465,17.206568270921707,8.758265059441328,41.00000000000392
143,2017083,121.92500057,25.05532708,46.711999999999996,2017.227397260274,15.19607868976891,7.636747322976589,39.99999999999915
144,2017084,121.92500058,25.0553271,46.715,2017.2301369863014,16.189962218049914,9.859086014330387,43.00000000000637
145,2017085,121.92500058,25.05532708,46.714,2017.2328767123288,16.205110528972,7.643647026270628,42.00000000000159
146,2017086,121.92500058,25.05532711,46.727,2017.2356164383561,16.18238806258887,10.966805275529623,54.999999999999716
147,2017087,121.92500063,25.0553271,46.725,2017.2383561643835,21.235124091617763,9.893583133816719,53.00000000000438
148,2017088,121.92500064,25.05532711,46.71,2017.2410958904109,22.23658177535981,11.00820116698742,38.00000000000381
149,2017089,121.92500064,25.05532711,46.718999999999994,2017.2438356164384,22.23658177535981,11.00820116698742,46.999999999997044
150,2017090,121.92500059,25.05532713,46.714,2017.2465753424658,17.176271649077535,13.189143501222134,42.00000000000159
151,2017091,121.92500065,25.05532709,46.713,2017.2493150684932,23.260764486622065,8.799661416560411,41.00000000000392
152,2017092,121.92500062,25.0553271,46.713,2017.2520547945205,20.226092252414674,9.88668343052268,41.00000000000392
153,2017093,121.92500062,25.0553271,46.723,2017.2547945205479,20.226092252414674,9.88668343052268,51.00000000000193
154,2017094,121.92500058,25.0553271,46.72,2017.2575342465752,16.189962218049914,9.859086014330387,48.00000000000182
155,2017095,121.92500065,25.05532709,46.721000000000004,2017.2602739726028,23.260764486622065,8.799661416560411,49.000000000006594
156,2017096,121.92500058,25.05532709,46.725,2017.2630136986302,16.197536431718618,8.751365821808577,53.00000000000438
157,2017097,121.92500058,25.05532709,46.71,2017.2657534246575,16.197536431718618,8.751365821808577,38.00000000000381
158,2017098,121.92500059,25.05532711,46.708999999999996,2017.268493150685,17.19141995999962,10.973704047501087,36.999999999999034
159,2017099,121.92500057,25.0553271,46.705,2017.2712328767122,15.180930378846824,9.852186776697636,33.00000000000125
160,2017100,121.92500057,25.0553271,46.711999999999996,2017.2739726027398,15.180930378846824,9.852186776697636,39.99999999999915
161,2017101,121.92500068,25.05532715,46.722,2017.2767123287672,26.242415129672736,15.466677024960518,50.00000000000426
162,2017102,121.92500061,25.05532712,46.717,2017.2794520547945,19.201912044081837,12.095223180949688,45.000000000001705
163,2017103,121.92500063,25.05532712,46.714,2017.282191780822,21.219975722488016,12.10902165621519,42.00000000000159
164,2017104,121.92500062,25.05532713,46.711999999999996,2017.2849315068493,20.203369786031544,13.209841679781675,39.99999999999915
165,2017105,121.92500065,25.05532712,46.708999999999996,2017.2876712328766,23.238042020238936,12.122820597141981,36.999999999999034
166,2017106,121.92500062,25.05532712,46.702,2017.2904109589042,20.210943883284926,12.10212241858244,30.000000000001137
167,2017107,121.92500071,25.05532716,46.714,2017.2931506849316,29.261939111165702,16.595094930380583,42.00000000000159
168,2017108,121.92500066,25.05532713,46.703,2017.295890410959,24.239499762188643,13.237439095973969,31.00000000000591
169,2017109,121.92500063,25.05532713,46.708999999999996,2017.2986301369863,21.212401625234634,13.216741383075714,36.999999999999034
170,2017110,121.92500059,25.05532708,46.701,2017.3013698630136,17.21414242638275,7.650546263903379,29.000000000003467
171,2017111,121.92500064,25.05532716,46.717,2017.304109589041,22.198710998054594,16.546799335628748,45.000000000001705
172,2017112,121.92500064,25.05532712,46.715,2017.3068493150686,22.229007619898766,12.115920893847942,43.00000000000637
173,2017113,121.92500065,25.05532714,46.716,2017.309589041096,23.22289376752451,14.33825958520174,44.000000000004036
174,2017114,121.92500068,25.05532711,46.711000000000006,2017.3123287671233,26.27271175151691,11.035798583179712,39.00000000000858
175,2017115,121.92500061,25.05532714,46.718,2017.3150684931506,19.18676373315975,14.310662169009447,46.00000000000648
176,2017116,121.92500067,25.05532713,46.708,2017.317808219178,25.248531601391733,13.24433833360672,36.000000000001364
177,2017117,121.92500066,25.0553271,46.718999999999994,2017.3205479452056,24.26222217036411,9.914280846714973,46.999999999997044
178,2017118,121.92500063,25.05532713,46.721000000000004,2017.323287671233,21.212401625234634,13.216741383075714,49.000000000006594
179,2017119,121.92500065,25.05532715,46.715,2017.3260273972603,23.215319553855807,15.445978846400976,43.00000000000637
180,2017120,121.92500063,25.05532712,46.708,2017.3287671232877,21.219975722488016,12.10902165621519,36.000000000001364
181,2017121,121.92500064,25.05532716,46.722,2017.331506849315,22.198710998054594,16.546799335628748,50.00000000000426
182,2017122,121.92500064,25.05532712,46.711999999999996,2017.3342465753424,22.229007619898766,12.115920893847942,39.99999999999915
183,2017123,121.92500058,25.05532708,46.708,2017.33698630137,16.205110528972,7.643647026270628,36.000000000001364
184,2017124,121.92500059,25.05532709,46.716,2017.3397260273973,17.206568270921707,8.758265059441328,44.000000000004036
185,2017125,121.92500056,25.0553271,46.72,2017.3424657534247,14.171898539643735,9.845287539064884,48.00000000000182
186,2017126,121.92500056,25.05532708,46.715,2017.345205479452,14.187046850565821,7.629848085343838,43.00000000000637
187,2017127,121.9250006,25.05532709,46.711999999999996,2017.3479452054794,18.215602671261877,8.765164762735367,39.99999999999915
188,2017128,121.92500048,25.05532713,46.71,2017.3506849315067,6.076916179154068,13.113250490278006,38.00000000000381
189,2017129,121.92500057,25.0553271,46.71,2017.3534246575343,15.180930378846824,9.852186776697636,38.00000000000381
190,2017130,121.92500064,25.05532714,46.721000000000004,2017.3561643835617,22.21385930897668,14.331359881907701,49.000000000006594
191,2017131,121.92500066,25.05532713,46.708,2017.358904109589,24.239499762188643,13.237439095973969,36.000000000001364
192,2017132,121.92500071,25.0553271,46.708999999999996,2017.3616438356164,29.3073839857243,9.948777966201305,36.999999999999034
193,2017133,121.92500067,25.05532716,46.714,2017.3643835616438,25.225809135008603,16.56749751418829,42.00000000000159
194,2017134,121.92500066,25.05532712,46.71,2017.3671232876711,24.247073859442025,12.129719834774733,38.00000000000381
195,2017135,121.92500069,25.05532714,46.71,2017.3698630136987,27.25902368547395,14.365857001394033,38.00000000000381
196,2017136,121.92500067,25.05532714,46.717,2017.372602739726,25.24095744593069,14.35205852612853,45.000000000001705
197,2017137,121.92500065,25.05532716,46.717,2017.3753424657534,23.207745456602424,16.553699038922787,45.000000000001705
198,2017138,121.92500066,25.05532713,46.714,2017.3780821917808,24.239499762188643,13.237439095973969,42.00000000000159
199,2017139,121.92500064,25.05532713,46.714,2017.3808219178081,22.221433464437723,13.223640155047178,42.00000000000159
200,2017140,121.92500071,25.05532711,46.716,2017.3835616438357,29.299809888470918,11.056496761739254,44.000000000004036
201,2017141,121.92500064,25.05532714,46.727,2017.386301369863,22.21385930897668,14.331359881907701,54.999999999999716
202,2017142,121.92500066,25.05532714,46.71,2017.3890410958904,24.23192554851994,14.345158822834492,38.00000000000381
203,2017143,121.92500064,25.05532713,46.705,2017.3917808219178,22.221433464437723,13.223640155047178,33.00000000000125
204,2017144,121.92500066,25.05532712,46.708999999999996,2017.3945205479451,24.247073859442025,12.129719834774733,36.999999999999034
205,2017145,121.92500069,25.05532711,46.711999999999996,2017.3972602739725,27.281746151857078,11.042698286473751,39.99999999999915
206,2017146,121.92500066,25.05532714,46.718,2017.4,24.23192554851994,14.345158822834492,46.00000000000648
207,2017147,121.92500063,25.05532713,46.71,2017.4027397260274,21.212401625234634,13.216741383075714,38.00000000000381
208,2017148,121.92500064,25.0553271,46.721000000000004,2017.4054794520548,22.244155930820853,9.90048237144947,49.000000000006594
209,2017149,121.92500068,25.05532713,46.714,2017.4082191780822,26.257563440594822,13.251237571239471,42.00000000000159
210,2017150,121.92500065,25.05532711,46.711000000000006,2017.4109589041095,23.24561617569998,11.015100870281458,39.00000000000858
211,2017151,121.92500068,25.05532713,46.706,2017.4136986301369,26.257563440594822,13.251237571239471,34.000000000006025
212,2017152,121.92500067,25.05532712,46.707,2017.4164383561645,25.256105756852776,12.136619072407484,35.000000000003695
213,2017153,121.92500062,25.05532717,46.698,2017.4191780821918,20.17307316418737,17.64072058722377,26.000000000003354
214,2017154,121.92500069,25.05532713,46.71,2017.4219178082192,27.266597899142653,13.25813727453351,38.00000000000381
215,2017155,121.92500071,25.05532717,46.72,2017.4246575342465,29.25436495570466,17.702814657241106,48.00000000000182
216,2017156,121.92500065,25.0553271,46.717,2017.427397260274,23.253190331161022,9.907381609082222,45.000000000001705
217,2017157,121.92500063,25.05532719,46.7,2017.4301369863015,21.166956692468375,19.86305881291628,28.000000000005798
218,2017158,121.92500062,25.05532713,46.71,2017.4328767123288,20.203369786031544,13.209841679781675,38.00000000000381
219,2017159,121.92500067,25.05532712,46.71,2017.4356164383562,25.256105756852776,12.136619072407484,38.00000000000381
220,2017160,121.92500064,25.05532711,46.713,2017.4383561643835,22.23658177535981,11.00820116698742,41.00000000000392
221,2017161,121.92500066,25.05532708,46.714,2017.441095890411,24.277370481286198,7.698841858655214,42.00000000000159
222,2017162,121.9250007,25.05532709,46.729,2017.4438356164383,28.305926301982254,8.834158070385456,57.00000000000216
223,2017163,121.92500073,25.05532708,46.713,2017.4465753424658,31.340596033260226,7.747137453407049,41.00000000000392
224,2017164,121.92500079,25.05532709,46.715,2017.4493150684932,37.3872181517072,8.896252140402794,43.00000000000637
225,2017165,121.9250007,25.05532713,46.711000000000006,2017.4520547945206,28.27562968013808,13.265036512166262,39.00000000000858
226,2017166,121.92500068,25.05532717,46.716,2017.454794520548,26.22726681875065,17.682116478681564,44.000000000004036
227,2017167,121.92500069,25.05532712,46.705,2017.4575342465753,27.274171996396035,12.150418013334274,33.00000000000125
228,2017168,121.92500072,25.05532712,46.708,2017.4602739726026,30.301267572212964,12.171116191893816,36.000000000001364
229,2017169,121.9250007,25.0553271,46.714,2017.4630136986302,28.29835214652121,9.941878262907267,42.00000000000159
230,2017170,121.92500072,25.05532714,46.716,2017.4657534246576,30.286119261290878,14.386555179953575,44.000000000004036
