,date,lon,lat,vert,digit_date,E_mm,N_mm,U_mm
0,2016306,121.66539788,25.10754124,57.09,2016.8360655737704,2.0171257201582193,20.906797610223293,28.999999999996362
1,2016307,121.66539788,25.10754122,57.096000000000004,2016.8387978142077,2.0280430326238275,18.69143359363079,34.99999999999659
2,2016308,121.66539786,25.10754123,57.107,2016.8415300546449,0.0054585980251431465,19.78917559608817,45.99999999999227
3,2016309,121.66539792,25.10754121,57.1,2016.844262295082,6.067755748517811,17.60363159701228,38.99999999999437
4,2016310,121.66539791,25.10754122,57.106,2016.8469945355191,5.053734173998237,18.706344068050385,44.9999999999946
5,2016311,121.66539788,25.10754122,57.103,2016.8497267759562,2.0280430326238275,18.69143359363079,41.999999999994486
6,2016312,121.66539788,25.10754122,57.098,2016.8524590163934,2.0280430326238275,18.69143359363079,36.99999999999193
7,2016313,121.66539786,25.10754121,57.102,2016.8551912568305,0.016375910490751266,17.573810182511806,40.99999999998971
8,2016314,121.66539786,25.10754124,57.107,2016.8579234972678,0.0,20.896857138723135,45.99999999999227
9,2016315,121.66539786,25.10754124,57.103,2016.860655737705,0.0,20.896857138723135,41.999999999994486
10,2016316,121.66539787,25.10754123,57.105,2016.863387978142,1.0140214581042528,19.794145599007607,43.999999999989825
11,2016317,121.66539793,25.10754122,57.102,2016.8661202185792,7.070859952364117,18.716284539550543,40.99999999998971
12,2016318,121.66539793,25.10754124,57.099,2016.8688524590164,7.059942639898509,20.931649021804333,37.9999999999896
13,2016319,121.66539796,25.10754122,57.096000000000004,2016.8715846994535,10.096551151946187,18.73119454830885,34.99999999999659
14,2016320,121.66539793,25.1075412,57.102,2016.8743169398906,7.081777264829725,16.500920057296753,40.99999999998971
15,2016321,121.66539792,25.10754122,57.105,2016.877049180328,6.062297092285007,18.71131407096982,43.999999999989825
16,2016322,121.66539798,25.10754123,57.104,2016.879781420765,12.108218215871602,19.848817959427834,42.999999999992156
17,2016323,121.66539794,25.10754125,57.102,2016.8825136612022,8.063049404881895,22.04430243000388,40.99999999998971
18,2016324,121.66539791,25.10754125,57.093,2016.8852459016393,5.037358263507485,22.029391489923,31.999999999996476
19,2016325,121.66539795,25.10754124,57.101000000000006,2016.8879781420765,9.07707097940147,20.941589027643204,39.99999999999915
20,2016326,121.66539791,25.10754126,57.092,2016.8907103825136,5.03189954906702,23.137073032557964,30.9999999999917
21,2016327,121.66539792,25.10754125,57.108999999999995,2016.8934426229507,6.045921123586595,22.034361958503723,47.99999999998761
22,2016328,121.66539789,25.10754121,57.105,2016.896174863388,3.042064548935741,17.588721122592688,43.999999999989825
23,2016329,121.66539788,25.10754123,57.099,2016.8989071038252,2.0225843763910234,19.79911606758833,37.9999999999896
24,2016330,121.66539789,25.10754122,57.096000000000004,2016.9016393442623,3.036605892702937,18.696403596550226,34.99999999999659
25,2016331,121.66539795,25.10754125,57.1,2016.9043715846994,9.071612323168665,22.04927196726203,38.99999999999437
26,2016332,121.66539789,25.10754124,57.097,2016.9071038251366,3.025688580237329,20.911768078804016,35.99999999999426
27,2016333,121.66539793,25.10754123,57.1,2016.9098360655737,7.065401296131313,19.82396701350808,38.99999999999437
28,2016334,121.66539795,25.10754124,57.102,2016.9125683060108,9.07707097940147,20.941589027643204,40.99999999998971
29,2016335,121.66539791,25.10754122,57.093,2016.9153005464482,5.053734173998237,18.706344068050385,31.999999999996476
30,2016336,121.66539793,25.10754123,57.097,2016.9180327868853,7.065401296131313,19.82396701350808,35.99999999999426
31,2016337,121.66539794,25.10754123,57.098,2016.9207650273224,8.073966717347503,19.828937482088804,36.99999999999193
32,2016338,121.66539794,25.10754124,57.095,2016.9234972677596,8.06850811932236,20.93661902472377,33.999999999991815
33,2016339,121.66539795,25.10754124,57.093999999999994,2016.9262295081967,9.07707097940147,20.941589027643204,32.99999999998704
34,2016340,121.66539794,25.10754125,57.091,2016.9289617486338,8.063049404881895,22.04430243000388,29.99999999999403
35,2016341,121.66539792,25.10754126,57.096000000000004,2016.931693989071,6.04046240914613,23.142043501138687,34.99999999999659
36,2016342,121.6653979,25.10754122,57.102,2016.9344262295083,4.045171313919127,18.70137406513095,40.99999999998971
37,2016343,121.66539791,25.1075412,57.095,2016.9371584699454,5.064651544671506,16.490979585796595,33.999999999991815
38,2016344,121.66539789,25.10754121,57.1,2016.9398907103825,3.042064548935741,17.588721122592688,38.99999999999437
39,2016345,121.6653979,25.10754122,57.097,2016.9426229508197,4.045171313919127,18.70137406513095,35.99999999999426
40,2016346,121.66539794,25.10754123,57.101000000000006,2016.9453551912568,8.073966717347503,19.828937482088804,39.99999999999915
41,2016347,121.66539798,25.10754122,57.097,2016.948087431694,12.113676872104406,18.741135019809008,35.99999999999426
42,2016348,121.66539796,25.10754123,57.092,2016.950819672131,10.091092495713383,19.838877487927675,30.9999999999917
43,2016349,121.66539792,25.10754125,57.093999999999994,2016.9535519125684,6.045921123586595,22.034361958503723,32.99999999998704
44,2016350,121.66539788,25.1075412,57.098,2016.9562841530055,2.0389603450894356,16.476069111377,36.99999999999193
45,2016351,121.6653979,25.10754119,57.096000000000004,2016.9590163934427,4.0615473408252,15.37832710891962,34.99999999999659
46,2016352,121.6653979,25.10754119,57.102,2016.9617486338798,4.0615473408252,15.37832710891962,40.99999999998971
47,2016353,121.6653979,25.10754119,57.097,2016.964480874317,4.0615473408252,15.37832710891962,35.99999999999426
48,2016354,121.66539791,25.10754119,57.099,2016.967213114754,5.07011020090431,15.383297577500343,37.9999999999896
49,2016355,121.66539798,25.10754122,57.086999999999996,2016.9699453551912,12.113676872104406,18.741135019809008,25.999999999989143
50,2016356,121.66539792,25.10754121,57.104,2016.9726775956285,6.067755748517811,17.60363159701228,42.999999999992156
51,2016357,121.66539794,25.10754124,57.097,2016.9754098360656,8.06850811932236,20.93661902472377,35.99999999999426
52,2016358,121.66539792,25.10754125,57.106,2016.9781420765028,6.045921123586595,22.034361958503723,44.9999999999946
53,2016359,121.66539792,25.10754124,57.108000000000004,2016.98087431694,6.051379779819399,20.92667855322361,46.999999999997044
54,2016360,121.66539797,25.10754123,57.093999999999994,2016.983606557377,11.099655355792493,19.84384749084711,32.99999999998704
55,2016361,121.66539797,25.10754122,57.093999999999994,2016.9863387978141,11.105114012025297,18.736165016889572,32.99999999998704
56,2016362,121.66539794,25.10754121,57.102,2016.9890710382513,8.08488402981311,17.61357206851244,40.99999999998971
57,2016363,121.66539788,25.10754118,57.106,2016.9918032786886,2.0498776575550437,14.260704629123211,44.9999999999946
58,2016364,121.66539786,25.10754119,57.099,2016.9945355191257,0.027293222956359386,15.358446631580591,37.9999999999896
59,2016365,121.66539789,25.1075412,57.101000000000006,2016.9972677595629,3.0475232051685452,16.481039114296436,39.99999999999915
60,2016366,121.6653979,25.10754118,57.1,2017.0,4.067005997058004,14.27064510062337,38.99999999999437
61,2017001,121.66539791,25.10754121,57.098,2017.0027397260274,5.059192888438702,17.598661594092846,36.99999999999193
62,2017002,121.66539792,25.10754121,57.104,2017.0054794520547,6.067755748517811,17.60363159701228,42.999999999992156
63,2017003,121.66539793,25.1075412,57.095,2017.0082191780823,7.081777264829725,16.500920057296753,33.999999999991815
64,2017004,121.66539793,25.10754121,57.102,2017.0109589041097,7.076318608596921,17.608602065593004,40.99999999998971
65,2017005,121.66539794,25.10754122,57.091,2017.013698630137,8.079425373580307,18.72125454246998,29.99999999999403
66,2017006,121.66539793,25.1075412,57.089,2017.0164383561644,7.081777264829725,16.500920057296753,27.999999999991587
67,2017007,121.66539796,25.10754122,57.09,2017.0191780821917,10.096551151946187,18.73119454830885,28.999999999996362
68,2017008,121.66539792,25.10754121,57.099,2017.021917808219,6.067755748517811,17.60363159701228,37.9999999999896
69,2017009,121.66539793,25.10754122,57.096000000000004,2017.0246575342467,7.070859952364117,18.716284539550543,34.99999999999659
70,2017010,121.66539795,25.10754123,57.092,2017.027397260274,9.082529577426612,19.833907019346952,30.9999999999917
71,2017011,121.66539794,25.10754121,57.107,2017.0301369863014,8.08488402981311,17.61357206851244,45.99999999999227
72,2017012,121.66539798,25.10754123,57.102,2017.0328767123287,12.108218215871602,19.848817959427834,40.99999999998971
73,2017013,121.66539796,25.10754124,57.096000000000004,2017.035616438356,10.085633839480579,20.94655903056264,34.99999999999659
74,2017014,121.66539795,25.1075412,57.098,2017.0383561643835,9.098905604332685,16.510860063135624,36.99999999999193
75,2017015,121.66539793,25.10754125,57.105,2017.041095890411,7.054483983665705,22.03933196142316,43.999999999989825
76,2017016,121.66539793,25.10754123,57.105,2017.0438356164384,7.065401296131313,19.82396701350808,43.999999999989825
77,2017017,121.66539796,25.10754123,57.101000000000006,2017.0465753424658,10.091092495713383,19.838877487927675,39.99999999999915
78,2017018,121.66539796,25.10754123,57.1,2017.0493150684931,10.091092495713383,19.838877487927675,38.99999999999437
79,2017019,121.66539794,25.10754121,57.098,2017.0520547945205,8.08488402981311,17.61357206851244,36.99999999999193
80,2017020,121.66539796,25.10754122,57.092,2017.054794520548,10.096551151946187,18.73119454830885,30.9999999999917
81,2017021,121.66539795,25.10754119,57.095,2017.0575342465754,9.10436426056549,15.403178054839373,33.999999999991815
82,2017022,121.66539793,25.10754121,57.096000000000004,2017.0602739726028,7.076318608596921,17.608602065593004,34.99999999999659
83,2017023,121.66539795,25.1075412,57.103,2017.0630136986301,9.098905604332685,16.510860063135624,41.999999999994486
84,2017024,121.66539797,25.1075412,57.101000000000006,2017.0657534246575,11.116031324490905,16.520800534635782,39.99999999999915
85,2017025,121.66539791,25.10754118,57.099,2017.0684931506848,5.075568857137114,14.275615569204092,37.9999999999896
86,2017026,121.66539791,25.10754117,57.101000000000006,2017.0712328767124,5.081027513369918,13.167933095246553,39.99999999999915
87,2017027,121.66539793,25.10754117,57.101000000000006,2017.0739726027398,7.098153233528137,13.177873566746712,39.99999999999915
