,date,lon,lat,vert,digit_date,E_mm,N_mm,U_mm
0,2016306,121.50816668,24.9819982,53.452,2016.8360655737704,4.038291226606816,17.64288218691945,20.99999999999369
1,2016307,121.50816668,24.98199817,53.455,2016.8387978142077,4.050738411024213,14.31995164602995,23.999999999993804
2,2016308,121.50816666,24.9819982,53.465,2016.8415300546449,2.0191468647681177,17.635318916291,33.99999999999892
3,2016309,121.50816672,24.98199818,53.451,2016.844262295082,8.084880595561117,15.442722011357546,19.99999999999602
4,2016312,121.50816664,24.98199817,53.452,2016.8524590163934,0.012447184417396784,14.304825104773045,20.99999999999369
5,2016313,121.50816665,24.98199818,53.453,2016.8551912568305,1.0178728844039142,15.416249632835388,21.999999999998465
6,2016314,121.50816665,24.9819982,53.457,2016.8579234972678,1.0095747420564294,17.631537280976772,25.99999999999625
7,2016315,121.50816665,24.98199821,53.458999999999996,2016.860655737705,1.0054256417788565,18.739180639386177,27.999999999991587
8,2016316,121.50816664,24.98199819,53.461000000000006,2016.863387978142,0.004149042069911957,16.520111355930567,30.000000000001137
9,2016317,121.50816669,24.98199818,53.456,2016.8661202185792,5.05616154987365,15.43137663975358,24.99999999999858
10,2016318,121.50816668,24.98199819,53.45,2016.8688524590164,4.042440268676728,16.53523789718747,18.99999999999835
11,2016319,121.5081667,24.98199817,53.448,2016.8715846994535,6.069885333999991,14.327514916658401,16.999999999995907
12,2016320,121.50816669,24.98199816,53.455,2016.8743169398906,5.064459634013474,13.216089457273483,23.999999999993804
13,2016321,121.50816668,24.98199818,53.46,2016.877049180328,4.046589368954301,15.427595004439354,28.999999999996362
14,2016322,121.50816673,24.98199818,53.461999999999996,2016.879781420765,9.094452776480466,15.446503646671772,30.9999999999917
15,2016323,121.5081667,24.98199819,53.457,2016.8825136612022,6.061587191652507,16.54280163347721,25.99999999999625
16,2016324,121.50816667,24.98199821,53.458,2016.8852459016393,3.024570003617555,18.746744375675917,26.999999999993918
17,2016325,121.50816671,24.98199819,53.449,2016.8879781420765,7.071159372571856,16.546583268791437,17.999999999993577
18,2016326,121.50816667,24.98199821,53.45,2016.8907103825136,3.024570003617555,18.746744375675917,18.99999999999835
19,2016327,121.50816669,24.98199821,53.458999999999996,2016.8934426229507,5.043714307248592,18.75430764630437,27.999999999991587
20,2016328,121.50816668,24.98199818,53.458,2016.896174863388,4.046589368954301,15.427595004439354,26.999999999993918
21,2016329,121.50816665,24.9819982,53.45,2016.8989071038252,1.0095747420564294,17.631537280976772,18.99999999999835
22,2016330,121.50816664,24.9819982,53.455,2016.9016393442623,0.0,17.627755645662546,23.999999999993804
23,2016331,121.50816672,24.9819982,53.45399999999999,2016.9043715846994,8.076582453213632,17.658009193837643,22.99999999998903
24,2016332,121.50816668,24.98199821,53.461000000000006,2016.9071038251366,4.034142126329243,18.750525545328856,30.000000000001137
25,2016333,121.50816671,24.98199822,53.457,2016.9098360655737,7.058712129946798,19.869514741003513,25.99999999999625
26,2016334,121.50816671,24.98199821,53.455,2016.9125683060108,7.06286117201671,18.76187138259411,23.999999999993804
27,2016335,121.5081667,24.98199819,53.452,2016.9153005464482,6.061587191652507,16.54280163347721,20.99999999999369
28,2016336,121.50816671,24.98199819,53.451,2016.9180327868853,7.071159372571856,16.546583268791437,19.99999999999602
29,2016337,121.50816672,24.98199819,53.446000000000005,2016.9207650273224,8.080731495283544,16.550364904105663,15.000000000000568
30,2016338,121.50816671,24.9819982,53.453,2016.9234972677596,7.067010272294283,17.654227558523417,21.999999999998465
31,2016339,121.50816672,24.9819982,53.446999999999996,2016.9262295081967,8.076582453213632,17.658009193837643,15.999999999991132
32,2016340,121.50816671,24.98199822,53.446999999999996,2016.9289617486338,7.058712129946798,19.869514741003513,15.999999999991132
33,2016341,121.50816669,24.98199823,53.458999999999996,2016.931693989071,5.0354161649011075,20.96959389746189,27.999999999991587
34,2016342,121.50816666,24.98199819,53.461999999999996,2016.9344262295083,2.0232959650456905,16.527675092220306,30.9999999999917
35,2016343,121.50816669,24.98199817,53.453,2016.9371584699454,5.060310591943562,14.323733747005463,21.999999999998465
36,2016344,121.50816666,24.98199817,53.466,2016.9398907103825,2.0315941073931754,14.312388375401497,34.99999999999659
37,2016345,121.50816667,24.98199819,53.449,2016.9426229508197,3.032868087757379,16.531456261873245,17.999999999993577
38,2016346,121.50816671,24.9819982,53.457,2016.9453551912568,7.067010272294283,17.654227558523417,25.99999999999625
39,2016347,121.50816675,24.98199817,53.446999999999996,2016.948087431694,11.117748683318496,14.34642355889082,15.999999999991132
40,2016348,121.50816671,24.98199819,53.448,2016.950819672131,7.071159372571856,16.546583268791437,16.999999999995907
41,2016349,121.50816671,24.98199821,53.45,2016.9535519125684,7.06286117201671,18.76187138259411,18.99999999999835
42,2016350,121.50816667,24.98199817,53.455,2016.9562841530055,3.0411662883125246,14.316170010715723,23.999999999993804
43,2016351,121.50816669,24.98199817,53.451,2016.9590163934427,5.060310591943562,14.323733747005463,19.99999999999602
44,2016352,121.50816666,24.98199819,53.457,2016.9617486338798,2.0232959650456905,16.527675092220306,25.99999999999625
45,2016353,121.50816666,24.98199816,53.448,2016.964480874317,2.0357431494630873,13.204744551330805,16.999999999995907
46,2016354,121.50816666,24.98199815,53.449,2016.967213114754,2.03989224974066,12.097100727260113,17.999999999993577
47,2016355,121.50816671,24.98199818,53.43899999999999,2016.9699453551912,7.075308414641768,15.43894037604332,7.999999999988461
48,2016356,121.50816666,24.98199816,53.45399999999999,2016.9726775956285,2.0357431494630873,13.204744551330805,22.99999999998903
49,2016357,121.50816672,24.98199819,53.451,2016.9754098360656,8.080731495283544,16.550364904105663,19.99999999999602
50,2016358,121.50816672,24.98199823,53.455,2016.9781420765028,8.064135210588574,20.980939269065857,23.999999999993804
51,2016359,121.5081667,24.98199821,53.461999999999996,2016.98087431694,6.053289049305022,18.758089281618595,30.9999999999917
52,2016360,121.50816672,24.9819982,53.446999999999996,2016.983606557377,8.076582453213632,17.658009193837643,15.999999999991132
53,2016361,121.50816672,24.98199818,53.452,2016.9863387978141,8.084880595561117,15.442722011357546,20.99999999999369
54,2016362,121.50816672,24.98199817,53.458,2016.9890710382513,8.089029637631029,14.335078652948141,26.999999999993918
55,2016363,121.50816666,24.98199816,53.46,2016.9918032786886,2.0357431494630873,13.204744551330805,28.999999999996362
56,2016364,121.50816665,24.98199816,53.456,2016.9945355191257,1.026171026751399,13.200962450355291,24.99999999999858
57,2016365,121.50816665,24.98199818,53.45399999999999,2016.9972677595629,1.0178728844039142,15.416249632835388,22.99999999998903
58,2016366,121.50816665,24.98199815,53.455,2017.0,1.030320068821311,12.093319091945887,23.999999999993804
59,2017001,121.50816666,24.98199819,53.455,2017.0027397260274,2.0232959650456905,16.527675092220306,23.999999999993804
60,2017002,121.50816668,24.98199817,53.45399999999999,2017.0054794520547,4.050738411024213,14.31995164602995,22.99999999998903
61,2017003,121.50816669,24.98199816,53.452,2017.0082191780823,5.064459634013474,13.216089457273483,20.99999999999369
62,2017004,121.50816669,24.98199817,53.45399999999999,2017.0109589041097,5.060310591943562,14.323733747005463,22.99999999998903
63,2017005,121.50816669,24.98199818,53.445,2017.013698630137,5.05616154987365,15.43137663975358,13.999999999995794
64,2017006,121.50816669,24.98199816,53.449,2017.0164383561644,5.064459634013474,13.216089457273483,17.999999999993577
65,2017007,121.5081667,24.98199818,53.445,2017.0191780821917,6.0657362337224185,15.435158275067806,13.999999999995794
66,2017008,121.50816669,24.98199818,53.455,2017.021917808219,5.05616154987365,15.43137663975358,23.999999999993804
67,2017009,121.50816671,24.98199819,53.456,2017.0246575342467,7.071159372571856,16.546583268791437,24.99999999999858
68,2017010,121.50816673,24.98199821,53.449,2017.027397260274,9.082005533855408,18.76943465322256,17.999999999993577
69,2017011,121.50816673,24.98199819,53.458,2017.0301369863014,9.090303676202893,16.554147005081177,26.999999999993918
70,2017012,121.50816676,24.98199819,53.46,2017.0328767123287,12.11902272189036,16.565491911023855,28.999999999996362
71,2017013,121.50816674,24.98199821,53.448,2017.035616438356,10.091577714774758,18.773216288536787,16.999999999995907
72,2017014,121.50816674,24.98199818,53.451,2017.0383561643835,10.104024899192154,15.450285281985998,19.99999999999602
73,2017015,121.50816673,24.98199822,53.457,2017.041095890411,9.077856433577836,19.877078477293253,25.99999999999625
74,2017020,121.50816675,24.98199819,53.448,2017.054794520548,11.109450540971011,16.56170981004834,16.999999999995907
75,2017021,121.50816675,24.98199816,53.452,2017.0575342465754,11.121897783596069,13.238779734820127,20.99999999999369
76,2017022,121.50816671,24.98199819,53.453,2017.0602739726028,7.071159372571856,16.546583268791437,21.999999999998465
77,2017023,121.50816673,24.98199819,53.45399999999999,2017.0630136986301,9.090303676202893,16.554147005081177,22.99999999998903
78,2017024,121.50816674,24.98199819,53.456,2017.0657534246575,10.099875857122242,16.557928640395403,24.99999999999858
79,2017025,121.5081667,24.98199816,53.451,2017.0684931506848,6.074034376069903,13.21987109258771,19.99999999999602
80,2017026,121.50816669,24.98199815,53.455,2017.0712328767124,5.068608734291047,12.108445633202791,23.999999999993804
81,2017027,121.5081667,24.98199814,53.458,2017.0739726027398,6.082332518417388,11.004583910107613,26.999999999993918
82,2017028,121.50816668,24.98199817,53.456,2017.0767123287671,4.050738411024213,14.31995164602995,24.99999999999858
83,2017029,121.5081667,24.98199816,53.452,2017.0794520547945,6.074034376069903,13.21987109258771,20.99999999999369
84,2017030,121.50816671,24.98199816,53.448,2017.0821917808219,7.083606556989253,13.223653193563223,16.999999999995907
85,2017031,121.50816678,24.98199819,53.458999999999996,2017.0849315068492,14.138167083729059,16.573055647313595,27.999999999991587
86,2017032,121.50816673,24.98199817,53.45399999999999,2017.0876712328768,9.098601818550378,14.338860753923655,22.99999999998903
87,2017033,121.50816671,24.98199815,53.46,2017.0904109589042,7.0877555990591645,12.11600936949253,28.999999999996362
88,2017034,121.50816672,24.98199815,53.458,2017.0931506849315,8.097327779978514,12.119791004806757,26.999999999993918
89,2017035,121.50816672,24.98199814,53.458,2017.0958904109589,8.101476822048426,11.012147180736065,26.999999999993918
90,2017036,121.50816676,24.98199818,53.456,2017.0986301369862,12.123171822167933,15.45784855261445,24.99999999999858
91,2017037,121.50816671,24.98199816,53.458,2017.1013698630136,7.083606556989253,13.223653193563223,26.999999999993918
92,2017038,121.5081667,24.98199816,53.458,2017.1041095890412,6.074034376069903,13.21987109258771,26.999999999993918
93,2017039,121.50816676,24.98199817,53.449,2017.1068493150685,12.127320864237845,14.350205659866333,17.999999999993577
94,2017040,121.50816678,24.98199817,53.452,2017.109589041096,14.146465167868882,14.357768930494785,20.99999999999369
95,2017041,121.50816678,24.98199818,53.458,2017.1123287671232,14.14231612579897,15.46541228890419,26.999999999993918
96,2017042,121.50816674,24.9819982,53.458999999999996,2017.1150684931506,10.09572675684467,17.665572464466095,27.999999999991587
97,2017043,121.50816673,24.98199814,53.45399999999999,2017.1178082191782,9.111049002967775,11.015929281711578,22.99999999998903
98,2017044,121.50816671,24.98199817,53.458,2017.1205479452055,7.07945745671168,14.331297017633915,26.999999999993918
99,2017045,121.50816671,24.98199817,53.45399999999999,2017.123287671233,7.07945745671168,14.331297017633915,22.99999999998903
100,2017046,121.50816673,24.98199815,53.453,2017.1260273972603,9.106899960897863,12.123572640120983,21.999999999998465
101,2017047,121.50816673,24.98199815,53.452,2017.1287671232876,9.106899960897863,12.123572640120983,20.99999999999369
102,2017048,121.50816672,24.98199814,53.45,2017.131506849315,8.101476822048426,11.012147180736065,18.99999999999835
103,2017049,121.5081667,24.98199815,53.455,2017.1342465753426,6.078183476347476,12.112227268517017,23.999999999993804
104,2017050,121.50816678,24.98199817,53.45399999999999,2017.13698630137,14.146465167868882,14.357768930494785,22.99999999998903
105,2017051,121.50816673,24.98199815,53.449,2017.1397260273973,9.106899960897863,12.123572640120983,17.999999999993577
106,2017052,121.50816681,24.98199817,53.451,2017.1424657534246,17.17518427176401,14.369114302098751,19.99999999999602
107,2017053,121.50816681,24.98199817,53.446999999999996,2017.145205479452,17.17518427176401,14.369114302098751,15.999999999991132
108,2017054,121.50816676,24.98199821,53.452,2017.1479452054793,12.110724579542875,18.78077955916524,20.99999999999369
109,2017055,121.5081668,24.98199821,53.45,2017.150684931507,16.14901580614969,18.79590656608343,18.99999999999835
110,2017056,121.50816679,24.98199822,53.431000000000004,2017.1534246575343,15.13529458316043,19.89976828917861,0.0
111,2017057,121.5081668,24.98199821,53.45,2017.1561643835616,16.14901580614969,18.79590656608343,18.99999999999835
112,2017058,121.5081668,24.9819982,53.448,2017.158904109589,16.153164848219603,17.688263207674026,16.999999999995907
113,2017059,121.50816677,24.98199818,53.449,2017.1616438356164,13.132743944879621,15.461630187928677,17.999999999993577
114,2017060,121.50816674,24.98199816,53.456,2017.164383561644,10.11232304153964,13.234998099505901,24.99999999999858
115,2017061,121.50816674,24.98199817,53.455,2017.1671232876713,10.108173941262066,14.342641923576593,23.999999999993804
116,2017062,121.50816677,24.98199818,53.452,2017.1698630136987,13.132743944879621,15.461630187928677,20.99999999999369
117,2017063,121.50816676,24.98199814,53.449,2017.172602739726,12.139768048655242,11.027274187654257,17.999999999993577
118,2017064,121.50816674,24.98199816,53.452,2017.1753424657534,10.11232304153964,13.234998099505901,20.99999999999369
119,2017065,121.50816674,24.98199817,53.452,2017.1780821917807,10.108173941262066,14.342641923576593,20.99999999999369
120,2017066,121.50816674,24.98199816,53.448,2017.1808219178083,10.11232304153964,13.234998099505901,16.999999999995907
121,2017067,121.50816681,24.9819982,53.45399999999999,2017.1835616438357,17.162737029138952,17.692044377326965,22.99999999998903
122,2017068,121.50816681,24.98199821,53.457,2017.186301369863,17.15858798706904,18.799688201397657,25.99999999999625
123,2017069,121.50816682,24.98199819,53.452,2017.1890410958904,18.176458252128214,16.5881821885705,20.99999999999369
124,2017070,121.50816681,24.9819982,53.45,2017.1917808219177,17.162737029138952,17.692044377326965,18.99999999999835
125,2017071,121.50816684,24.98199819,53.446999999999996,2017.194520547945,20.195605175103992,16.59574545919895,15.999999999991132
126,2017072,121.50816685,24.98199819,53.438,2017.1972602739727,21.20517735602334,16.599527560174465,6.999999999997897
127,2017073,121.50816675,24.98199816,53.458999999999996,2017.2,11.121897783596069,13.238779734820127,27.999999999991587
128,2017074,121.50816676,24.98199817,53.453,2017.2027397260274,12.127320864237845,14.350205659866333,21.999999999998465
129,2017075,121.50816676,24.98199817,53.446999999999996,2017.2054794520548,12.127320864237845,14.350205659866333,15.999999999991132
130,2017076,121.50816676,24.98199815,53.45399999999999,2017.2082191780821,12.13561900658533,12.134918011724949,22.99999999998903
131,2017077,121.50816676,24.98199815,53.451,2017.2109589041097,12.13561900658533,12.134918011724949,19.99999999999602
132,2017078,121.50816682,24.98199819,53.446000000000005,2017.213698630137,18.176458252128214,16.5881821885705,15.000000000000568
133,2017079,121.50816683,24.98199816,53.45399999999999,2017.2164383561644,19.19847767567262,13.269033282995224,22.99999999998903
134,2017080,121.50816676,24.98199814,53.449,2017.2191780821918,12.139768048655242,11.027274187654257,17.999999999993577
135,2017081,121.50816677,24.98199814,53.45,2017.2219178082191,13.149340229574591,11.031055822968483,18.99999999999835
136,2017082,121.50816677,24.98199816,53.453,2017.2246575342465,13.141042087227106,13.24634300544858,21.999999999998465
137,2017083,121.50816677,24.98199813,53.446000000000005,2017.227397260274,13.153489329852164,9.923411533236504,15.000000000000568
138,2017084,121.50816678,24.98199815,53.446000000000005,2017.2301369863014,14.154763310216367,12.142481282353401,15.000000000000568
139,2017085,121.50816677,24.98199814,53.453,2017.2328767123288,13.149340229574591,11.031055822968483,21.999999999998465
140,2017086,121.50816675,24.98199817,53.461000000000006,2017.2356164383561,11.117748683318496,14.34642355889082,30.000000000001137
141,2017087,121.50816684,24.98199815,53.45,2017.2383561643835,20.212201459798962,12.165171559900045,18.99999999999835
142,2017088,121.50816683,24.98199816,53.451,2017.2410958904109,19.19847767567262,13.269033282995224,19.99999999999602
143,2017089,121.50816685,24.98199815,53.456,2017.2438356164384,21.22177364071831,12.168953195214272,24.99999999999858
144,2017090,121.50816681,24.98199818,53.443999999999996,2017.2465753424658,17.171035171486437,15.476757194846869,12.999999999991019
145,2017091,121.50816685,24.98199815,53.448,2017.2493150684932,21.22177364071831,12.168953195214272,16.999999999995907
146,2017092,121.50816681,24.98199816,53.457,2017.2520547945205,17.179333313833922,13.261470012366772,25.99999999999625
147,2017093,121.50816682,24.98199815,53.458999999999996,2017.2547945205479,18.193054536823183,12.157607823610306,27.999999999991587
148,2017094,121.50816679,24.98199813,53.45399999999999,2017.2575342465752,15.172636194620281,9.930975269526243,22.99999999998903
149,2017095,121.50816684,24.98199812,53.46,2017.2602739726028,20.22464864421636,8.84224008768797,28.999999999996362
150,2017096,121.50816679,24.98199812,53.457,2017.2630136986302,15.176785236690193,8.823331445455551,25.99999999999625
151,2017097,121.50816678,24.98199814,53.448,2017.2657534246575,14.15891241049394,11.034837923943996,16.999999999995907
152,2017098,121.50816678,24.98199815,53.453,2017.268493150685,14.154763310216367,12.142481282353401,21.999999999998465
153,2017099,121.50816677,24.98199814,53.443000000000005,2017.2712328767122,13.149340229574591,11.031055822968483,12.000000000000455
154,2017100,121.50816678,24.98199812,53.452,2017.2739726027398,14.167210552841425,8.819549810141325,20.99999999999369
155,2017101,121.50816685,24.98199819,53.452,2017.2767123287672,21.20517735602334,16.599527560174465,20.99999999999369
156,2017102,121.50816681,24.98199819,53.449,2017.2794520547945,17.166886129416525,16.584400553256273,17.999999999993577
157,2017103,121.50816685,24.98199817,53.453,2017.282191780822,21.213475440163165,14.384241309016943,21.999999999998465
158,2017104,121.50816683,24.98199819,53.45399999999999,2017.2849315068493,19.186030433047563,16.591963823884726,22.99999999998903
159,2017105,121.50816686,24.98199816,53.451,2017.2876712328766,22.227196721360087,13.28037865459919,19.99999999999602
160,2017106,121.50816684,24.98199818,53.443000000000005,2017.2904109589042,20.199754217173904,15.488102100789547,12.000000000000455
161,2017107,121.50816691,24.98199819,53.456,2017.2931506849316,27.262612886261195,16.622217372059822,24.99999999999858
162,2017108,121.50816686,24.98199816,53.437,2017.295890410959,22.227196721360087,13.28037865459919,5.999999999993122
163,2017109,121.50816683,24.98199817,53.442,2017.2986301369863,19.194328575395048,14.376677572727203,10.99999999999568
164,2017110,121.50816679,24.98199812,53.449,2017.3013698630136,15.176785236690193,8.823331445455551,17.999999999993577
165,2017111,121.50816686,24.98199817,53.449,2017.304109589041,22.223047621082515,14.388022478669882,17.999999999993577
166,2017112,121.50816682,24.98199817,53.451,2017.3068493150686,18.1847563944757,14.37289547175169,19.99999999999602
167,2017113,121.50816686,24.98199818,53.457,2017.309589041096,22.218898579012603,15.495665837079287,25.99999999999625
168,2017114,121.50816688,24.98199816,53.453,2017.3123287671233,24.246343586128205,13.287941925227642,21.999999999998465
169,2017115,121.50816683,24.98199817,53.45399999999999,2017.3150684931506,19.194328575395048,14.376677572727203,22.99999999998903
170,2017116,121.50816686,24.98199816,53.446000000000005,2017.317808219178,22.227196721360087,13.28037865459919,15.000000000000568
171,2017117,121.50816685,24.98199815,53.455,2017.3205479452056,21.22177364071831,12.168953195214272,23.999999999993804
172,2017118,121.50816683,24.98199818,53.464,2017.323287671233,19.190179533325136,15.484320931136608,32.999999999994145
173,2017119,121.50816686,24.98199819,53.453,2017.3260273972603,22.21474947873503,16.603308729827404,21.999999999998465
174,2017120,121.50816683,24.98199816,53.452,2017.3287671232877,19.19847767567262,13.269033282995224,20.99999999999369
175,2017121,121.50816682,24.98199819,53.461000000000006,2017.331506849315,18.176458252128214,16.5881821885705,30.000000000001137
176,2017122,121.50816684,24.98199815,53.452,2017.3342465753424,20.212201459798962,12.165171559900045,20.99999999999369
177,2017123,121.50816678,24.98199812,53.453,2017.33698630137,14.167210552841425,8.819549810141325,21.999999999998465
178,2017124,121.50816679,24.98199812,53.453,2017.3397260273973,15.176785236690193,8.823331445455551,21.999999999998465
179,2017125,121.50816676,24.98199813,53.453,2017.3424657534247,12.143917148932815,9.919629897922277,21.999999999998465
180,2017126,121.50816677,24.98199815,53.448,2017.345205479452,13.145191187504679,12.138699181377888,16.999999999995907
181,2017127,121.50816679,24.98199815,53.45399999999999,2017.3479452054794,15.164338052272797,12.146262917667627,22.99999999998903
