,date,lon,lat,vert,digit_date,E_mm,N_mm,U_mm
0,2016306,121.63710204,25.22275629,38.173,2016.8360655737704,5.038061877712607,23.151781875640154,34.99999999999659
1,2016307,121.63710203,25.22275628,38.18,2016.8387978142077,4.035696503706276,22.039311937987804,41.999999999994486
2,2016308,121.63710203,25.22275628,38.198,2016.8415300546449,4.035696503706276,22.039311937987804,59.99999999999517
3,2016309,121.63710206,25.22275627,38.183,2016.844262295082,7.063783647026867,20.945941098034382,44.9999999999946
4,2016310,121.63710204,25.22275627,38.192,2016.8469945355191,5.048559920396656,20.93639224767685,53.99999999999494
5,2016311,121.63710202,25.22275627,38.186,2016.8497267759562,3.033333574421704,20.926842465996742,47.999999999994714
6,2016312,121.63710199,25.22275627,38.186,2016.8524590163934,0.0104979844763875,20.91251825913787,47.999999999994714
7,2016313,121.63710203,25.22275627,38.189,2016.8551912568305,4.040945437736809,20.931617356836796,50.99999999999483
8,2016314,121.63710202,25.22275629,38.191,2016.8579234972678,3.0228355899453163,23.142232093960047,52.99999999999727
9,2016315,121.63710202,25.2227563,38.184,2016.860655737705,3.0175866559147835,24.24992760643363,45.99999999999227
10,2016316,121.63710199,25.22275629,38.187,2016.863387978142,0.0,23.12790835276246,48.99999999999238
11,2016317,121.63710204,25.22275628,38.184,2016.8661202185792,5.043310928158462,22.044086828827858,45.99999999999227
12,2016318,121.63710204,25.22275629,38.179,2016.8688524590164,5.038061877712607,23.151781875640154,40.99999999999682
13,2016319,121.63710208,25.22275626,38.175,2016.8715846994535,9.084258927032351,19.847795367240906,36.99999999999193
14,2016320,121.63710208,25.22275625,38.186,2016.8743169398906,9.089507919270545,18.740099854767323,47.999999999994714
15,2016321,121.63710206,25.22275627,38.19,2016.877049180328,7.063783647026867,20.945941098034382,51.9999999999925
16,2016322,121.63710209,25.22275628,38.187,2016.879781420765,10.08137280587107,22.06796035170555,48.99999999999238
17,2016323,121.63710207,25.22275629,38.188,2016.8825136612022,8.060897525865585,23.166106082499027,49.99999999999716
18,2016324,121.63710205,25.2227563,38.179,2016.8852459016393,6.04042480699718,24.264251813292503,40.99999999999682
19,2016325,121.63710209,25.22275628,38.185,2016.8879781420765,10.08137280587107,22.06796035170555,46.999999999997044
20,2016326,121.63710205,25.22275631,38.184,2016.8907103825136,6.035175814758986,25.371947325766087,45.99999999999227
21,2016327,121.63710207,25.2227563,38.196,2016.8934426229507,8.05564853362739,24.273801129311323,57.999999999992724
22,2016328,121.63710204,25.22275628,38.189,2016.896174863388,5.043310928158462,22.044086828827858,50.99999999999483
23,2016329,121.63710203,25.2227563,38.187,2016.8989071038252,4.025198519229889,24.254702497273684,48.99999999999238
24,2016330,121.63710202,25.22275628,38.177,2016.9016393442623,3.028084640391171,22.03453704714775,38.99999999999437
25,2016331,121.63710208,25.22275629,38.184,2016.9043715846994,9.06851195031777,23.170880507677794,45.99999999999227
26,2016332,121.63710204,25.22275631,38.188,2016.9071038251366,5.027563951443881,25.367172434926033,49.99999999999716
