,date,lon,lat,vert,digit_date,E_mm,N_mm,U_mm
0,2016306,121.68938399,25.17579018,40.664,2016.8360655737704,4.026351671200246,17.57350517436862,22.00000000000557
1,2016307,121.68938398,25.17579016,40.671,2016.8387978142077,3.0296860495582223,15.352954622358084,29.000000000003467
2,2016308,121.68938399,25.17579018,40.683,2016.8415300546449,4.026351671200246,17.57350517436862,41.00000000000392
3,2016309,121.68938402,25.17579016,40.672,2016.844262295082,7.061710115522146,15.373592730611563,30.000000000001137
4,2016310,121.68938399,25.17579016,40.677,2016.8469945355191,4.037691396661103,15.358114149421453,35.000000000003695
5,2016311,121.68938397,25.17579017,40.671,2016.8497267759562,2.0160082494840026,16.455489676445723,29.000000000003467
6,2016312,121.68938396,25.17579015,40.67,2016.8524590163934,1.0193426278419793,14.234938658773899,28.000000000005798
7,2016313,121.68938397,25.17579016,40.678000000000004,2016.8551912568305,2.0216780831106007,15.347794629633427,36.00000000000847
8,2016314,121.68938396,25.17579018,40.676,2016.8579234972678,1.0023329523392022,17.558026127517223,34.000000000006025
9,2016315,121.68938397,25.17579018,40.674,2016.860655737705,2.0103383576497436,17.56318612024188,32.00000000000358
10,2016316,121.68938395,25.17579017,40.675,2016.863387978142,0.0,16.445170156657696,33.00000000000125
11,2016317,121.68938401,25.17579016,40.676,2016.8661202185792,6.0537022072821856,15.368433203548193,34.000000000006025
12,2016318,121.68938402,25.17579017,40.673,2016.8688524590164,7.056040223687887,16.48128777742386,31.00000000000591
13,2016319,121.68938403,25.17579015,40.668,2016.8715846994535,8.075385412666947,14.271056279540062,26.000000000003354
14,2016320,121.68938404,25.17579014,40.676,2016.8743169398906,9.089060651604086,13.168519362807274,34.000000000006025
15,2016321,121.68938402,25.17579015,40.68,2016.877049180328,7.067380007356405,14.265896286815405,38.00000000000381
16,2016322,121.68938405,25.17579016,40.678000000000004,2016.879781420765,10.08572627324611,15.389071311801672,36.00000000000847
17,2016323,121.68938404,25.17579017,40.676,2016.8825136612022,9.072050976101309,16.491606831550598,34.000000000006025
18,2016324,121.689384,25.17579019,40.67,2016.8852459016393,5.028687126468867,18.68636067956686,28.000000000005798
19,2016325,121.68938405,25.17579018,40.675,2016.8879781420765,10.074386489577591,17.604462802410126,33.00000000000125
