,date,lon,lat,vert,digit_date,E_mm,N_mm,U_mm
0,2016306,121.58153004,25.06901804,54.071000000000005,2016.8360655737704,4.025948641356081,18.73051654547453,26.000000000003354
1,2016307,121.58153003,25.06901801,54.078,2016.8387978142077,3.031368716619909,15.403183177113533,33.00000000000125
2,2016308,121.58153002,25.06901803,54.085,2016.8415300546449,2.01297301100567,17.61417416855693,39.99999999999915
3,2016309,121.58153007,25.06901801,54.077,2016.844262295082,7.066844729706645,15.420537907630205,31.999999999996476
4,2016310,121.58153006,25.06901801,54.081,2016.8469945355191,6.0579763958230615,15.416199341416359,36.000000000001364
5,2016311,121.58153,25.06901801,54.076,2016.8497267759562,0.004763656761497259,15.39016654714942,30.999999999998806
6,2016312,121.58153003,25.069018,54.074,2016.8524590163934,3.036132373381406,14.295517932623625,28.999999999996362
7,2016313,121.58153001,25.06901801,54.07899999999999,2016.8551912568305,1.0136319906450808,15.394505113363266,33.999999999991815
8,2016314,121.58153001,25.06901804,54.085,2016.8579234972678,0.999341020360589,18.717499915510416,39.99999999999915
9,2016315,121.58153002,25.06901804,54.08,2016.860655737705,2.0082093542441726,18.72183894738555,34.99999999999659
10,2016316,121.58153,25.06901802,54.08,2016.863387978142,0.0,16.497831791639328,34.99999999999659
11,2016317,121.58153006,25.06901801,54.082,2016.8661202185792,6.0579763958230615,15.416199341416359,36.999999999999034
12,2016318,121.58153006,25.06901802,54.08,2016.8688524590164,6.053212680853903,16.523864585906267,34.99999999999659
13,2016319,121.58153008,25.069018,54.071999999999996,2016.8715846994535,8.080476778559387,14.31721169501543,26.999999999993918
14,2016320,121.58153008,25.06901799,54.077,2016.8743169398906,8.085240435320884,13.209546450525522,31.999999999996476
15,2016321,121.58153006,25.06901801,54.083999999999996,2016.877049180328,6.0579763958230615,15.416199341416359,38.99999999999437
16,2016322,121.58153011,25.06901801,54.085,2016.879781420765,11.102320742793381,15.437893103808165,39.99999999999915
17,2016323,121.58153008,25.06901802,54.083,2016.8825136612022,8.070949406828731,16.532542183995247,37.9999999999967
18,2016324,121.58153005,25.06901803,54.07899999999999,2016.8852459016393,5.039578129071742,17.627190798521042,33.999999999991815
19,2016325,121.58153008,25.06901803,54.085,2016.8879781420765,8.066185750067234,17.640206962823868,39.99999999999915
20,2016326,121.58153005,25.06901805,54.071999999999996,2016.8907103825136,5.030050757341087,19.842522218823433,26.999999999993918
21,2016327,121.58153008,25.06901804,54.083999999999996,2016.8934426229507,8.061422093305737,18.74787174165249,38.99999999999437
22,2016328,121.58153005,25.06901802,54.081,2016.896174863388,5.0443417858332396,16.519525554031134,36.000000000001364
23,2016329,121.58153001,25.06901803,54.071999999999996,2016.8989071038252,1.0041046771220863,17.609835136681795,26.999999999993918
24,2016330,121.58153003,25.06901801,54.068999999999996,2016.9016393442623,3.031368716619909,15.403183177113533,23.999999999993804
25,2016331,121.58153009,25.06901803,54.08,2016.9043715846994,9.075054083950818,17.644545994699,34.99999999999659
26,2016332,121.58153006,25.06901803,54.077,2016.9071038251366,6.048449024092406,17.631529364734888,31.999999999996476
27,2016333,121.58153008,25.06901803,54.07899999999999,2016.9098360655737,8.066185750067234,17.640206962823868,33.999999999991815
28,2016334,121.58153008,25.06901803,54.078,2016.9125683060108,8.066185750067234,17.640206962823868,33.00000000000125
29,2016335,121.58153008,25.06901802,54.074,2016.9153005464482,8.070949406828731,16.532542183995247,28.999999999996362
30,2016336,121.58153007,25.06901803,54.075,2016.9180327868853,7.0573174161836505,17.635867930948734,30.000000000001137
31,2016337,121.5815301,25.06901803,54.066,2016.9207650273224,10.083922476042062,17.648884560912848,21.000000000000796
32,2016338,121.58153009,25.06901803,54.071000000000005,2016.9234972677596,9.075054083950818,17.644545994699,26.000000000003354
33,2016339,121.5815301,25.06901803,54.068999999999996,2016.9262295081967,10.083922476042062,17.648884560912848,23.999999999993804
34,2016340,121.58153009,25.06901804,54.071000000000005,2016.9289617486338,9.07029042718932,18.752210773527622,26.000000000003354
35,2016341,121.58153007,25.06901805,54.073,2016.931693989071,7.047790044452995,19.851199351251125,27.999999999998693
36,2016342,121.58153004,25.06901801,54.078,2016.9344262295083,4.0402396698482335,15.40752174332738,33.00000000000125
37,2016343,121.58153007,25.069018,54.073,2016.9371584699454,7.071608386468142,14.312872663140297,27.999999999998693
38,2016344,121.58153004,25.06901801,54.076,2016.9398907103825,4.0402396698482335,15.40752174332738,30.999999999998806
39,2016345,121.58153005,25.06901803,54.068999999999996,2016.9426229508197,5.039578129071742,17.627190798521042,23.999999999993804
40,2016346,121.58153007,25.06901802,54.078,2016.9453551912568,7.062081072945148,16.528203152120113,33.00000000000125
41,2016347,121.58153011,25.069018,54.073,2016.948087431694,11.107084399554878,14.330227859318256,27.999999999998693
42,2016348,121.58153009,25.06901801,54.071000000000005,2016.950819672131,9.084581455681473,15.429215971380472,26.000000000003354
43,2016349,121.58153007,25.06901804,54.076,2016.9535519125684,7.052553701214492,18.743532709777355,30.999999999998806
44,2016350,121.58153002,25.069018,54.07899999999999,2016.9562841530055,2.0272640394978225,14.291178900748491,33.999999999991815
45,2016351,121.58153004,25.06901799,54.071000000000005,2016.9590163934427,4.049766983371228,13.192190788686275,26.000000000003354
