,date,lon,lat,vert,digit_date,E_mm,N_mm,U_mm
0,2016306,121.47128324,22.67344892,43.165,2016.8360655737704,44.28497061599046,1.1073104105889797,19.99999999999602
1,2016307,121.47128322,22.67344894,43.172,2016.8387978142077,42.22275345819071,3.3154147677123547,26.999999999993918
2,2016308,121.47128322,22.67344895,43.181000000000004,2016.8415300546449,42.21924237208441,4.422725178301334,36.000000000001364
3,2016309,121.47128327,22.67344893,43.163000000000004,2016.844262295082,47.364248195663095,2.224395051598549,18.000000000000682
4,2016310,121.47128323,22.67344895,43.177,2016.8469945355191,43.246838613413274,4.425983410328627,31.999999999996476
5,2016311,121.47128321,22.67344893,43.173,2016.8497267759562,41.198668302968144,2.204845193773508,27.999999999998693
6,2016312,121.4712832,22.67344896,43.17100000000001,2016.8524590163934,40.16053886152804,5.523518659174442,26.000000000003354
7,2016313,121.47128319,22.67344895,43.176,2016.8551912568305,39.13645108696073,4.412950482219458,30.999999999998806
8,2016314,121.4712832,22.67344895,43.174,2016.8579234972678,40.16404994763434,4.416208248585463,28.999999999996362
9,2016315,121.47128321,22.67344893,43.173,2016.860655737705,41.198668302968144,2.204845193773508,27.999999999998693
10,2016316,121.47128318,22.67344895,43.172,2016.863387978142,38.10885490383953,4.409692250192165,26.999999999993918
11,2016317,121.47128326,22.67344895,43.172,2016.8661202185792,46.32962984032929,4.435758106410503,26.999999999993918
12,2016318,121.47128323,22.67344896,43.167,2016.8688524590164,43.243327527306974,5.533293820917606,21.999999999998465
13,2016319,121.47128327,22.67344893,43.162,2016.8715846994535,47.364248195663095,2.224395051598549,16.999999999995907
14,2016320,121.47128324,22.67344891,43.176,2016.8743169398906,44.28848170209676,0.0,30.999999999998806
15,2016321,121.47128323,22.67344895,43.169,2016.877049180328,43.246838613413274,4.425983410328627,23.999999999993804
16,2016322,121.47128326,22.67344894,43.174,2016.879781420765,46.33314092643559,3.328448161482811,28.999999999996362
17,2016323,121.47128326,22.67344896,43.161,2016.8825136612022,46.32611881243065,5.543068516999483,15.999999999998238
18,2016324,121.47128321,22.673449,43.163999999999994,2016.8852459016393,41.174090816639364,9.95601899921894,18.999999999991246
19,2016325,121.47128324,22.67344897,43.177,2016.8879781420765,44.26741530187428,6.643861997872591,31.999999999996476
20,2016326,121.47128323,22.67344895,43.16,2016.8907103825136,43.246838613413274,4.425983410328627,14.999999999993463
21,2016327,121.47128321,22.67344896,43.177,2016.8934426229507,41.188135102856904,5.526777356863022,31.999999999996476
22,2016328,121.47128319,22.67344896,43.178999999999995,2016.896174863388,39.13294005906209,5.520260892808437,33.999999999991815
23,2016329,121.47128318,22.67344896,43.173,2016.8989071038252,38.10534381773323,5.517002660781145,27.999999999998693
24,2016330,121.47128318,22.67344898,43.168,2016.9016393442623,38.09832170372829,7.7316234819591045,22.999999999996135
25,2016331,121.47128324,22.67344899,43.176,2016.9043715846994,44.26039318786934,8.858483750373125,30.999999999998806
26,2016332,121.4712832,22.67344896,43.178000000000004,2016.9071038251366,40.16053886152804,5.523518659174442,33.00000000000125
27,2016333,121.47128322,22.67344898,43.168,2016.9098360655737,42.20870917197317,7.7446564100682735,22.999999999996135
28,2016334,121.47128321,22.67344899,43.167,2016.9125683060108,41.177601902745664,8.848708588629961,21.999999999998465
29,2016335,121.47128321,22.67344897,43.159,2016.9153005464482,41.184624016750604,6.634086836129427,13.999999999995794
30,2016336,121.47128319,22.67344897,43.168,2016.9180327868853,39.12942897295579,6.627569906413555,22.999999999996135
31,2016337,121.47128323,22.67344896,43.163999999999994,2016.9207650273224,43.243327527306974,5.533293820917606,18.999999999991246
32,2016338,121.47128324,22.67344898,43.167,2016.9234972677596,44.26390421576798,7.751173339784145,21.999999999998465
33,2016339,121.47128324,22.67344896,43.157,2016.9262295081967,44.27092632977292,5.536552518606186,11.99999999999335
34,2016340,121.47128324,22.67344898,43.163999999999994,2016.9289617486338,44.26390421576798,7.751173339784145,18.999999999991246
35,2016341,121.47128321,22.67344898,43.17,2016.931693989071,41.181112930644304,7.741398178040981,24.99999999999858
36,2016342,121.47128317,22.67344895,43.176,2016.9344262295083,37.08125866251066,4.406433552503586,30.999999999998806
37,2016343,121.47128319,22.67344897,43.175,2016.9371584699454,39.12942897295579,6.627569906413555,29.99999999999403
38,2016344,121.47128315,22.67344899,43.185,2016.9398907103825,35.01202195184305,8.82915873080492,39.99999999999915
39,2016345,121.47128316,22.67344896,43.157,2016.9426229508197,36.05015139328316,5.510485731065273,11.99999999999335
40,2016346,121.4712832,22.67344897,43.17,2016.9453551912568,40.1570278336294,6.630828138440847,24.99999999999858
41,2016347,121.47128325,22.67344897,43.169,2016.948087431694,45.295011543203145,6.647120229899883,23.999999999993804
42,2016348,121.47128322,22.67344898,43.156000000000006,2016.950819672131,42.20870917197317,7.7446564100682735,11.000000000002785
43,2016349,121.47128318,22.67344899,43.17,2016.9535519125684,38.09481061762199,8.838933892548084,24.99999999999858
44,2016350,121.47128313,22.67344896,43.173,2016.9562841530055,32.96736010815948,5.5007110349833965,27.999999999998693
45,2016351,121.47128314,22.67344895,43.173,2016.9590163934427,33.99846743559465,4.396658390760422,27.999999999998693
46,2016352,121.47128313,22.67344897,43.169,2016.9617486338798,32.96384908026084,6.608020048588514,23.999999999993804
