,date,lon,lat,vert,digit_date,E_mm,N_mm,U_mm
0,2016306,121.54863569,25.22424958,566.462,2016.8360655737704,17.160669260192662,15.437676571309566,25.999999999953616
1,2016307,121.54863568,25.22424957,566.47,2016.8387978142077,16.15760027198121,14.325880911201239,33.999999999991815
2,2016308,121.54863567,25.22424957,566.485,2016.8415300546449,15.15000849030912,14.321769122034311,48.99999999997817
3,2016309,121.54863571,25.22424957,566.467,2016.844262295082,19.1803679917939,14.33821627870202,30.99999999994907
4,2016310,121.54863573,25.22424954,566.471,2016.8469945355191,21.209109865594655,11.0233873128891,34.99999999996817
5,2016311,121.54863562,25.2242496,566.452,2016.8497267759562,10.098498896695673,17.624262254685163,15.99999999996271
6,2016312,121.54863568,25.22424956,566.462,2016.8524590163934,16.162120562512428,13.218197040259838,25.999999999953616
7,2016313,121.54863566,25.22424958,566.477,2016.8551912568305,14.137898979242891,15.425341203808784,40.99999999993997
8,2016314,121.54863566,25.22424959,566.474,2016.8579234972678,14.133378688711673,16.533025540411472,38.000000000010914
9,2016315,121.54863568,25.2242496,566.477,2016.860655737705,16.144039458595216,17.648932989686728,40.99999999993997
10,2016316,121.54863566,25.22424958,566.4630000000001,2016.863387978142,14.137898979242891,15.425341203808784,27.000000000043656
11,2016317,121.5486357,25.22424956,566.471,2016.8661202185792,18.17729906179011,13.226420618593693,34.99999999996817
12,2016318,121.54863569,25.22424958,566.47,2016.8688524590164,17.160669260192662,15.437676571309566,33.999999999991815
13,2016319,121.54863573,25.22424955,566.466,2016.8715846994535,21.204589633271098,12.131071649491787,29.999999999972715
14,2016320,121.54863571,25.22424952,566.469,2016.8743169398906,19.20296944444999,8.79979645833373,33.00000000001546
15,2016321,121.54863572,25.22424954,566.461,2016.877049180328,20.201518083922565,11.019275523722172,24.999999999977263
16,2016322,121.54863574,25.22424956,566.475,2016.879781420765,22.20765856327489,13.24286824092269,38.99999999998727
17,2016323,121.54863572,25.22424958,566.4730000000001,2016.8825136612022,20.183436980005354,15.450011938810349,37.00000000003456
18,2016324,121.54863571,25.22424959,566.462,2016.8852459016393,19.171327410731465,16.553584951907396,25.999999999953616
19,2016325,121.54863573,25.22424958,566.467,2016.8879781420765,21.191028761677444,15.454123727977276,30.99999999994907
20,2016326,121.5486357,25.2242496,566.462,2016.8907103825136,18.159217899665236,17.657156568020582,25.999999999953616
21,2016327,121.54863569,25.22424959,566.484,2016.8934426229507,17.156148969661444,16.54536137357354,48.00000000000182
22,2016328,121.54863568,25.22424956,566.475,2016.896174863388,16.162120562512428,13.218197040259838,38.99999999998727
23,2016329,121.54863563,25.22424958,566.47,2016.8989071038252,11.1151312594302,15.413005836308002,33.999999999991815
24,2016330,121.54863552,25.22424965,566.465,2016.9016393442623,0.0,23.121565114706755,28.999999999996362
25,2016331,121.54863573,25.22424958,566.474,2016.9043715846994,21.191028761677444,15.454123727977276,38.000000000010914
26,2016332,121.54863565,25.22424958,566.481,2016.9071038251366,13.13030970050022,15.421229414641857,44.99999999995907
27,2016333,121.5486357,25.22424957,566.476,2016.9098360655737,18.17277877125889,14.334104489535093,39.99999999996362
28,2016334,121.54863565,25.22424961,566.4730000000001,2016.9125683060108,13.116748887114227,18.744281958788633,37.00000000003456
29,2016335,121.54863568,25.22424957,566.484,2016.9153005464482,16.15760027198121,14.325880911201239,48.00000000000182
30,2016336,121.54863569,25.22424958,566.4730000000001,2016.9180327868853,17.160669260192662,15.437676571309566,37.00000000003456
31,2016337,121.54863573,25.22424955,566.464,2016.9207650273224,21.204589633271098,12.131071649491787,28.00000000002001
32,2016338,121.54863569,25.22424958,566.464,2016.9234972677596,17.160669260192662,15.437676571309566,28.00000000002001
33,2016339,121.54863572,25.22424958,566.4580000000001,2016.9262295081967,20.183436980005354,15.450011938810349,22.000000000048203
34,2016340,121.54863571,25.22424959,566.4680000000001,2016.9289617486338,19.171327410731465,16.553584951907396,32.00000000003911
35,2016341,121.54863571,25.22424959,566.464,2016.931693989071,19.171327410731465,16.553584951907396,28.00000000002001
36,2016342,121.54863567,25.22424956,566.47,2016.9344262295083,15.154528780840337,13.21408525109291,33.999999999991815
37,2016343,121.54863568,25.22424955,566.4730000000001,2016.9371584699454,16.166640853043646,12.11051270365715,37.00000000003456
38,2016344,121.5486356,25.22424957,566.467,2016.9398907103825,8.096881269011647,14.292986132204533,30.99999999994907
39,2016345,121.54863564,25.22424959,566.472,2016.9426229508197,12.118200189433992,16.524801962077618,35.99999999994452
40,2016346,121.54863571,25.2242496,566.4780000000001,2016.9453551912568,19.166807178407907,17.661268822848797,42.00000000003001
41,2016347,121.54863576,25.22424957,566.474,2016.948087431694,24.218316772021353,14.358775690197945,38.000000000010914
42,2016348,121.54863573,25.22424958,566.467,2016.950819672131,21.191028761677444,15.454123727977276,30.99999999994907
43,2016349,121.5486357,25.2242496,566.471,2016.9535519125684,18.159217899665236,17.657156568020582,34.99999999996817
44,2016350,121.54863564,25.22424955,566.474,2016.9562841530055,12.136281351558864,12.094065546989441,38.000000000010914
45,2016351,121.54863566,25.22424953,566.47,2016.9590163934427,14.16050037369132,9.886921383440495,33.999999999991815
46,2016352,121.54863565,25.22424957,566.475,2016.9617486338798,13.134830049239099,14.313545543700457,38.99999999998727
47,2016353,121.54863571,25.22424953,566.456,2016.964480874317,19.198449153918773,9.907480329275131,19.99999999998181
48,2016354,121.54863571,25.22424951,566.436,2016.967213114754,19.20748973498121,7.6921116560697556,0.0
49,2016355,121.54863567,25.22424964,566.446,2016.9699453551912,15.118366514798254,22.075558081269264,9.999999999990905
50,2016356,121.5486357,25.22424954,566.4680000000001,2016.9726775956285,18.186339642852545,11.011051945388317,32.00000000003911
51,2016357,121.54863574,25.22424956,566.466,2016.9754098360656,22.20765856327489,13.24286824092269,29.999999999972715
52,2016358,121.54863565,25.2242496,566.465,2016.9781420765028,13.121269177645445,17.636598087847233,28.999999999996362
53,2016359,121.54863571,25.2242496,566.4680000000001,2016.98087431694,19.166807178407907,17.661268822848797,32.00000000003911
54,2016360,121.54863574,25.2242496,566.4490000000001,2016.983606557377,22.189577401150018,17.673604656010866,13.000000000033651
55,2016361,121.54863574,25.22424954,566.466,2016.9863387978141,22.216699144337326,11.027499567717314,29.999999999972715
56,2016362,121.54863574,25.22424956,566.475,2016.9890710382513,22.20765856327489,13.24286824092269,38.99999999998727
57,2016363,121.54863567,25.22424953,566.48,2016.9918032786886,15.168089652433991,9.891033172607422,43.99999999998272
58,2016364,121.54863567,25.22424953,566.471,2016.9945355191257,15.168089652433991,9.891033172607422,34.99999999996817
59,2016365,121.54863565,25.22424953,566.466,2016.9972677595629,13.15291115315631,9.882809594273567,29.999999999972715
60,2016366,121.54863563,25.22424954,566.466,2017.0,11.133212421555072,10.982269421219826,29.999999999972715
61,2017001,121.5486357,25.22424954,566.465,2017.0027397260274,18.186339642852545,11.011051945388317,28.999999999996362
62,2017002,121.54863569,25.22424954,566.471,2017.0054794520547,17.178750364109874,11.00694015622139,34.99999999996817
63,2017003,121.54863569,25.22424951,566.469,2017.0082191780823,17.192311235703528,7.683888077735901,33.00000000001546
64,2017004,121.54863576,25.22424953,566.46,2017.0109589041097,24.236397875938565,9.928039740771055,24.00000000000091
65,2017005,121.54863573,25.22424956,566.456,2017.013698630137,21.20006934273988,13.238755986094475,19.99999999998181
66,2017006,121.54863573,25.22424954,566.466,2017.0164383561644,21.209109865594655,11.0233873128891,29.999999999972715
67,2017007,121.54863571,25.22424956,566.461,2017.0191780821917,19.18488828232512,13.23053240776062,24.999999999977263
68,2017008,121.5486357,25.22424955,566.471,2017.021917808219,18.181819352321327,12.118736281991005,34.99999999996817
69,2017009,121.54863573,25.22424956,566.4680000000001,2017.0246575342467,21.20006934273988,13.238755986094475,32.00000000003911
70,2017010,121.54863573,25.22424956,566.4580000000001,2017.027397260274,21.20006934273988,13.238755986094475,22.000000000048203
71,2017011,121.54863572,25.22424955,566.4730000000001,2017.0301369863014,20.196997793391347,12.12695986032486,37.00000000003456
72,2017012,121.54863577,25.22424956,566.477,2017.0328767123287,25.23042884422466,13.255203142762184,40.99999999993997
73,2017013,121.54863574,25.2242496,566.48,2017.035616438356,22.189577401150018,17.673604656010866,43.99999999998272
74,2017014,121.54863573,25.22424955,566.476,2017.0383561643835,21.204589633271098,12.131071649491787,39.99999999996362
75,2017015,121.5486357,25.2242496,566.486,2017.041095890411,18.159217899665236,17.657156568020582,49.999999999954525
76,2017016,121.54863568,25.22424958,566.472,2017.0438356164384,16.15307998144999,15.43356478214264,35.99999999994452
77,2017017,121.54863575,25.22424958,566.4630000000001,2017.0465753424658,23.206207202747464,15.46234730631113,27.000000000043656
78,2017018,121.54863575,25.22424956,566.471,2017.0493150684931,23.2152477838099,13.24697956442833,34.99999999996817
79,2017019,121.54863574,25.22424956,566.472,2017.0520547945205,22.20765856327489,13.24286824092269,35.99999999994452
80,2017020,121.54863574,25.22424956,566.467,2017.054794520548,22.20765856327489,13.24286824092269,30.99999999994907
81,2017021,121.54863575,25.22424953,566.469,2017.0575342465754,23.228808655403554,9.923927951604128,33.00000000001546
82,2017022,121.54863571,25.22424954,566.4680000000001,2017.0602739726028,19.193928863387555,11.015163734555244,32.00000000003911
83,2017023,121.54863571,25.22424954,566.469,2017.0630136986301,19.193928863387555,11.015163734555244,33.00000000001546
84,2017024,121.54863576,25.22424955,566.481,2017.0657534246575,24.22735729487613,12.143407482653856,44.99999999995907
85,2017025,121.5486357,25.22424952,566.4730000000001,2017.0684931506848,18.19538016570732,8.795684203505516,37.00000000003456
86,2017026,121.54863569,25.22424951,566.4590000000001,2017.0712328767124,17.192311235703528,7.683888077735901,23.000000000024556
87,2017027,121.54863572,25.22424949,566.469,2017.0739726027398,20.224119536578655,5.480854772031307,33.00000000001546
88,2017028,121.54863572,25.22424953,566.4730000000001,2017.0767123287671,20.206038374453783,9.911592118442059,37.00000000003456
89,2017029,121.54863572,25.22424953,566.466,2017.0794520547945,20.206038374453783,9.911592118442059,29.999999999972715
90,2017030,121.54863572,25.22424953,566.47,2017.0821917808219,20.206038374453783,9.911592118442059,33.999999999991815
91,2017031,121.54863581,25.22424955,566.4680000000001,2017.0849315068492,29.26530607510358,12.163966428488493,32.00000000003911
92,2017032,121.54863574,25.22424955,566.4730000000001,2017.0876712328768,22.21217885380611,12.135183904320002,37.00000000003456
93,2017033,121.54863571,25.22424952,566.4730000000001,2017.0904109589042,19.20296944444999,8.79979645833373,37.00000000003456
94,2017034,121.54863575,25.22424952,566.464,2017.0931506849315,23.233328945934772,8.81624361500144,28.00000000002001
95,2017035,121.54863575,25.22424952,566.472,2017.0958904109589,23.233328945934772,8.81624361500144,35.99999999994452
96,2017036,121.54863576,25.22424954,566.471,2017.0986301369862,24.231877585407346,11.035723146051168,34.99999999996817
97,2017037,121.54863576,25.22424949,566.467,2017.1013698630136,24.254479038063437,5.497302394360304,30.99999999994907
98,2017038,121.54863575,25.22424951,566.457,2017.1041095890412,23.23784923646599,7.708558812737465,20.999999999958163
99,2017039,121.54863577,25.22424955,566.469,2017.1068493150685,25.23494913475588,12.147519271820784,33.00000000001546
100,2017040,121.54863576,25.22424955,566.474,2017.109589041096,24.22735729487613,12.143407482653856,38.000000000010914
101,2017041,121.54863577,25.22424956,566.4780000000001,2017.1123287671232,25.23042884422466,13.255203142762184,42.00000000003001
102,2017042,121.54863574,25.22424955,566.4730000000001,2017.1150684931506,22.21217885380611,12.135183904320002,37.00000000003456
103,2017043,121.54863572,25.2242495,566.47,2017.1178082191782,20.219599246047437,6.588539108633995,33.999999999991815
104,2017044,121.54863571,25.22424953,566.467,2017.1205479452055,19.198449153918773,9.907480329275131,30.99999999994907
105,2017045,121.54863572,25.22424955,566.462,2017.123287671233,20.196997793391347,12.12695986032486,25.999999999953616
106,2017046,121.54863577,25.22424953,566.465,2017.1260273972603,25.243989715818316,9.932151529937983,28.999999999996362
107,2017047,121.54863574,25.22424952,566.465,2017.1287671232876,22.225739725399762,8.812131825834513,28.999999999996362
108,2017048,121.54863575,25.22424952,566.4590000000001,2017.131506849315,23.233328945934772,8.81624361500144,23.000000000024556
109,2017049,121.54863571,25.22424952,566.466,2017.1342465753426,19.20296944444999,8.79979645833373,29.999999999972715
110,2017050,121.54863583,25.22424955,566.472,2017.13698630137,31.2804845161736,12.172190006822348,35.99999999994452
111,2017051,121.54863575,25.22424952,566.465,2017.1397260273973,23.233328945934772,8.81624361500144,28.999999999996362
112,2017052,121.54863583,25.22424953,566.461,2017.1424657534246,31.289525097236037,9.956822264939547,24.999999999977263
113,2017053,121.54863583,25.22424957,566.462,2017.145205479452,31.271443993318826,14.387557748705149,25.999999999953616
114,2017054,121.54863576,25.22424959,566.472,2017.1479452054793,24.209276190958917,16.57414436340332,35.99999999994452
115,2017055,121.54863579,25.22424959,566.4780000000001,2017.150684931507,27.232046413701028,16.586479265242815,42.00000000003001
116,2017056,121.5486358,25.2242496,566.4590000000001,2017.1534246575343,28.23511540191248,17.69827539101243,23.000000000024556
117,2017057,121.54863578,25.22424957,566.47,2017.1561643835616,26.233497774228454,14.3669992685318,33.999999999991815
118,2017058,121.5486358,25.22424956,566.47,2017.158904109589,28.253196564037353,13.267538975924253,33.999999999991815
119,2017059,121.54863579,25.22424954,566.4630000000001,2017.1616438356164,27.254647866357118,11.04805851355195,27.000000000043656
120,2017060,121.54863576,25.22424953,566.472,2017.164383561644,24.236397875938565,9.928039740771055,35.99999999994452
121,2017061,121.54863576,25.22424952,566.466,2017.1671232876713,24.240918166469783,8.820355404168367,29.999999999972715
122,2017062,121.54863579,25.22424955,566.465,2017.1698630136987,27.2501275758259,12.155742850154638,28.999999999996362
123,2017063,121.54863577,25.22424951,566.4630000000001,2017.172602739726,25.25303023867309,7.71678239107132,27.000000000043656
124,2017064,121.54863576,25.22424954,566.461,2017.1753424657534,24.231877585407346,11.035723146051168,24.999999999977263
125,2017065,121.54863574,25.22424954,566.47,2017.1780821917807,22.216699144337326,11.027499567717314,33.999999999991815
126,2017066,121.54863575,25.22424952,566.464,2017.1808219178083,23.233328945934772,8.81624361500144,28.00000000002001
127,2017067,121.54863582,25.22424956,566.469,2017.1835616438357,30.268375005107373,13.275762554258108,33.00000000001546
128,2017068,121.54863579,25.22424959,566.4780000000001,2017.186301369863,27.232046413701028,16.586479265242815,42.00000000003001
129,2017069,121.54863581,25.22424955,566.47,2017.1890410958904,29.26530607510358,12.163966428488493,33.999999999991815
130,2017070,121.54863584,25.22424956,566.46,2017.1917808219177,32.283556065522134,13.283986132591963,24.00000000000091
131,2017071,121.54863589,25.22424956,566.461,2017.194520547945,37.321504787541926,13.304545544087887,24.999999999977263
132,2017072,121.54863588,25.22424956,566.462,2017.1972602739727,36.313915567006916,13.300433289259672,25.999999999953616
133,2017073,121.54863576,25.22424952,566.476,2017.2,24.240918166469783,8.820355404168367,39.99999999996362
134,2017074,121.54863576,25.22424953,566.475,2017.2027397260274,24.236397875938565,9.928039740771055,38.99999999998727
135,2017075,121.54863577,25.22424953,566.466,2017.2054794520548,25.243989715818316,9.932151529937983,29.999999999972715
136,2017076,121.54863579,25.2242495,566.462,2017.2082191780821,27.27272902848199,6.617322098463774,25.999999999953616
137,2017077,121.54863577,25.22424952,566.4630000000001,2017.2109589041097,25.248510006349534,8.824467193335295,27.000000000043656
138,2017078,121.54863584,25.22424956,566.456,2017.213698630137,32.283556065522134,13.283986132591963,19.99999999998181
139,2017079,121.54863586,25.22424953,566.466,2017.2164383561644,34.31229537818581,9.969157632440329,29.999999999972715
140,2017080,121.54863577,25.22424951,566.467,2017.2191780821918,25.25303023867309,7.71678239107132,30.99999999994907
141,2017081,121.5486358,25.22424952,566.4590000000001,2017.2219178082191,28.271277667954564,8.836802560836077,23.000000000024556
142,2017082,121.54863579,25.22424952,566.4630000000001,2017.2246575342465,27.263688447419554,8.83269077166915,27.000000000043656
143,2017083,121.54863582,25.2242495,566.461,2017.227397260274,30.29549674829468,6.629657465964556,24.999999999977263
144,2017084,121.54863579,25.22424954,566.467,2017.2301369863014,27.254647866357118,11.04805851355195,30.99999999994907
145,2017085,121.54863579,25.22424949,566.461,2017.2328767123288,27.277249319013208,5.509637761861086,24.999999999977263
146,2017086,121.5486358,25.22424952,566.4490000000001,2017.2356164383561,28.271277667954564,8.836802560836077,13.000000000033651
147,2017087,121.54863584,25.22424952,566.475,2017.2383561643835,32.301637169439346,8.853249717503786,38.99999999998727
148,2017088,121.54863586,25.22424954,566.4680000000001,2017.2410958904109,34.30777508765459,11.076841037720442,32.00000000003911
149,2017089,121.54863586,25.22424953,566.4680000000001,2017.2438356164384,34.31229537818581,9.969157632440329,32.00000000003911
150,2017090,121.54863583,25.22424957,566.462,2017.2465753424658,31.271443993318826,14.387557748705149,25.999999999953616
151,2017091,121.54863586,25.22424953,566.464,2017.2493150684932,34.31229537818581,9.969157632440329,28.00000000002001
152,2017092,121.54863581,25.22424953,566.46,2017.2520547945205,29.274346656166017,9.948598686605692,24.00000000000091
153,2017093,121.54863585,25.2242495,566.4580000000001,2017.2547945205479,33.31826702924445,6.641992833465338,22.000000000048203
154,2017094,121.54863581,25.22424952,566.465,2017.2575342465752,29.278866946697235,8.840914350003004,28.999999999996362
155,2017095,121.54863588,25.22424951,566.466,2017.2602739726028,36.336517019663006,7.762012537568808,29.999999999972715
156,2017096,121.54863581,25.22424952,566.467,2017.2630136986302,29.278866946697235,8.840914350003004,30.99999999994907
157,2017097,121.54863581,25.22424951,566.462,2017.2657534246575,29.283387179020792,7.733229547739029,25.999999999953616
158,2017098,121.54863581,25.22424954,566.4630000000001,2017.268493150685,29.2698263656348,11.056282091885805,27.000000000043656
