,date,lon,lat,vert,digit_date,E_mm,N_mm,U_mm
0,2016306,121.85643681,25.11230455,232.976,2016.8360655737704,4.041240317746997,20.809834823012352,28.00000000002001
1,2016307,121.8564368,25.11230454,232.985,2016.8387978142077,3.0397127266041934,19.69572203233838,37.00000000003456
2,2016308,121.85643682,25.11230458,232.993,2016.8415300546449,5.028710293117911,24.139377288520336,45.000000000015916
3,2016309,121.85643685,25.11230452,232.984,2016.844262295082,8.096533128991723,17.51228468492627,36.000000000029786
4,2016310,121.85643683,25.11230448,232.987,2016.8469945355191,6.107538123615086,13.068629428744316,39.00000000001569
5,2016311,121.85643678,25.11230449,232.976,2016.8497267759562,1.0577451903373003,14.144352171570063,28.00000000002001
6,2016312,121.85643679,25.11230451,232.975,2016.8524590163934,2.0522427512332797,16.366180032491684,27.000000000015234
7,2016313,121.85643678,25.11230453,232.99099999999999,2016.8551912568305,1.0296350810676813,18.5752110555768,43.00000000000637
8,2016314,121.85643677,25.11230456,232.99,2016.8579234972678,0.0,21.891955751925707,42.00000000003001
9,2016315,121.85643678,25.11230456,232.987,2016.860655737705,1.008552499115467,21.898354403674603,39.00000000001569
10,2016316,121.85643677,25.11230454,232.99099999999999,2016.863387978142,0.014055054634809494,19.67652700841427,43.00000000000637
11,2016317,121.85643683,25.11230452,232.983,2016.8661202185792,6.079428014345467,17.499487847089767,35.00000000002501
12,2016318,121.85643683,25.11230452,232.97299999999998,2016.8688524590164,6.079428014345467,17.499487847089767,25.000000000005684
13,2016319,121.85643684,25.11230452,232.979,2016.8715846994535,7.087980571668595,17.505886498838663,31.000000000034333
14,2016320,121.85643683,25.11230453,232.989,2016.8743169398906,6.072400487028062,18.607202917337418,41.00000000002524
15,2016321,121.85643682,25.11230451,232.988,2016.877049180328,5.077902984339744,16.385375056415796,40.000000000020464
16,2016322,121.85643691,25.11230446,232.972,2016.879781420765,14.19001875910908,10.904388036578894,24.00000000002933
17,2016323,121.85643684,25.11230455,232.97799999999998,2016.8825136612022,7.066897989716381,20.829029846936464,30.000000000001137
18,2016324,121.85643684,25.11230453,232.97099999999998,2016.8852459016393,7.08095304435119,18.613601569086313,22.999999999996135
19,2016325,121.85643684,25.11230454,232.986,2016.8879781420765,7.073925517033786,19.72131570801139,38.000000000010914
20,2016326,121.85643681,25.11230456,232.97400000000002,2016.8907103825136,4.034212790429592,21.917549427598715,26.00000000003888
21,2016327,121.85643684,25.11230455,232.99400000000003,2016.8934426229507,7.066897989716381,20.829029846936464,46.00000000004911
22,2016328,121.85643681,25.11230453,232.987,2016.896174863388,4.055295372381806,18.594406079500914,39.00000000001569
23,2016329,121.8564368,25.11230455,232.982,2016.8989071038252,3.0326851992867887,20.803436171263456,34.000000000020236
24,2016330,121.8564368,25.11230456,232.97799999999998,2016.9016393442623,3.025657613761723,21.911151241511106,30.000000000001137
25,2016331,121.85643685,25.11230456,232.987,2016.9043715846994,8.068423019722104,21.943143103271723,39.00000000001569
26,2016332,121.8564368,25.11230456,232.99,2016.9071038251366,3.025657613761723,21.911151241511106,42.00000000003001
27,2016333,121.85643684,25.11230456,232.989,2016.9098360655737,7.059870462398976,21.936744917184114,41.00000000002524
28,2016334,121.85643684,25.11230455,232.984,2016.9125683060108,7.066897989716381,20.829029846936464,36.000000000029786
29,2016335,121.85643682,25.11230454,232.983,2016.9153005464482,5.05682040238753,19.708518870174885,35.00000000002501
30,2016336,121.85643682,25.11230456,232.976,2016.9180327868853,5.04276534775272,21.92394807934761,28.00000000002001
31,2016337,121.85643683,25.11230455,232.981,2016.9207650273224,6.058345432393253,20.822631660848856,33.00000000001546
32,2016338,121.85643685,25.11230456,232.99099999999999,2016.9234972677596,8.068423019722104,21.943143103271723,43.00000000000637
33,2016339,121.85643685,25.11230458,232.977,2016.9262295081967,8.054367965087295,24.15857231244445,29.000000000024784
34,2016340,121.85643683,25.11230459,232.976,2016.9289617486338,6.030235323123634,25.253490079194307,28.00000000002001
35,2016341,121.85643683,25.1123046,232.985,2016.931693989071,6.023207795806229,26.36120468378067,37.00000000003456
36,2016342,121.85643679,25.11230455,232.99,2016.9344262295083,2.0241326419636607,20.797037985175848,42.00000000003001
37,2016343,121.8564368,25.11230454,232.984,2016.9371584699454,3.0397127266041934,19.69572203233838,36.000000000029786
38,2016344,121.85643677,25.11230452,232.979,2016.9398907103825,0.028110109269618988,17.461097333580256,31.000000000034333
39,2016345,121.8564368,25.11230459,232.976,2016.9426229508197,3.0045750900171697,25.234294589608908,28.00000000002001
40,2016346,121.85643686,25.11230456,232.97799999999998,2016.9453551912568,9.076978138182312,21.94954175502062,30.000000000001137
41,2016347,121.85643686,25.11230454,232.981,2016.948087431694,9.091033251024783,19.734112545847893,33.00000000001546
42,2016348,121.85643684,25.11230456,232.97799999999998,2016.950819672131,7.059870462398976,21.936744917184114,30.000000000001137
43,2016349,121.85643682,25.11230458,232.983,2016.9535519125684,5.028710293117911,24.139377288520336,35.00000000002501
44,2016350,121.85643677,25.11230454,232.989,2016.9562841530055,0.014055054634809494,19.67652700841427,41.00000000002524
45,2016351,121.85643678,25.11230452,232.987,2016.9590163934427,1.036662608385086,17.46749598532915,39.00000000001569
46,2016352,121.85643679,25.11230452,232.98,2016.9617486338798,2.045215223915875,17.47389417141676,32.00000000001069
47,2016353,121.85643686,25.11230449,232.97799999999998,2016.964480874317,9.126170829404145,14.195539522916079,30.000000000001137
48,2016354,121.85643684,25.11230448,232.976,2016.967213114754,7.116090680938214,13.075028080493212,28.00000000002001
49,2016355,121.8564369,25.11230451,232.968,2016.9699453551912,13.146328565198928,16.436562407761812,20.000000000010232
50,2016356,121.8564368,25.11230454,232.981,2016.9726775956285,3.0397127266041934,19.69572203233838,33.00000000001546
51,2016357,121.85643684,25.11230456,232.975,2016.9754098360656,7.059870462398976,21.936744917184114,27.000000000015234
