,date,lon,lat,vert,digit_date,E_mm,N_mm,U_mm
0,2016306,121.56244025,22.01929815,47.508,2016.8360655737704,46.576830034609884,2.2258656099438667,18.000000000000682
1,2016307,121.56244023,22.01929819,47.516000000000005,2016.8387978142077,44.49570155702531,6.647198460996151,26.000000000003354
2,2016308,121.56244022,22.01929813,47.525,2016.8415300546449,43.48773858509958,0.0,34.99999999999659
3,2016309,121.56244029,22.01929814,47.523999999999994,2016.844262295082,50.71056354790926,1.1338316835463047,33.999999999991815
4,2016310,121.56244028,22.01929815,47.548,2016.8469945355191,49.67407445656136,2.237264532595873,57.99999999999983
5,2016311,121.56244023,22.01929814,47.525,2016.8497267759562,44.516077323351055,1.1110324412584305,34.99999999999659
6,2016312,121.5624402,22.01929817,47.534,2016.8524590163934,41.406607488170266,4.421332851052284,43.99999999999693
7,2016313,121.56244024,22.01929817,47.523999999999994,2016.8551912568305,45.53626582492143,4.436532035470009,33.999999999991815
8,2016314,121.56244022,22.01929818,47.526,2016.8579234972678,43.467362760566175,5.536165554076433,36.000000000001364
9,2016315,121.56244022,22.01929814,47.523999999999994,2016.860655737705,43.483663408551365,1.1072331108152866,33.999999999991815
10,2016316,121.56244022,22.01929818,47.528,2016.863387978142,43.467362760566175,5.536165554076433,37.9999999999967
11,2016317,121.56244031,22.01929818,47.526,2016.8661202185792,52.75909346528351,5.570363253355026,36.000000000001364
12,2016318,121.56244027,22.0192982,47.531000000000006,2016.8688524590164,48.621284775435925,7.769631687551737,41.00000000000392
13,2016319,121.5624403,22.01929817,47.531000000000006,2016.8715846994535,51.730754668824375,4.4593303464353085,41.00000000000392
14,2016320,121.56244018,22.01929815,47.543,2016.8743169398906,39.34992989525199,2.1992670372128487,52.99999999999727
15,2016321,121.56244023,22.0192982,47.531000000000006,2016.877049180328,44.49162643868476,7.754432037472725,41.00000000000392
16,2016322,121.56244023,22.0192982,47.553000000000004,2016.879781420765,44.49162643868476,7.754432037472725,63.00000000000239
17,2016323,121.56244024,22.01929822,47.534,2016.8825136612022,45.515890000388026,9.972698520869017,43.99999999999693
18,2016324,121.56244026,22.01929824,47.532,2016.8852459016393,47.572570212651044,12.194764334708452,41.999999999994486
19,2016325,121.56244028,22.0192982,47.528999999999996,2016.8879781420765,49.653698690235615,7.773431017994881,38.99999999999437
20,2016326,121.56244029,22.01929818,47.504,2016.8907103825136,50.69426295813173,5.562764126807451,13.999999999995794
21,2016327,121.56244028,22.01929817,47.538000000000004,2016.8934426229507,49.66592416167259,4.451730754226446,48.00000000000182
22,2016328,121.56244024,22.01929819,47.53,2016.896174863388,45.528115471825004,6.650998257100582,39.99999999999915
23,2016329,121.56244023,22.01929822,47.523,2016.8989071038252,44.483476085588336,9.968899190425873,33.00000000000125
24,2016330,121.56244023,22.01929821,47.513000000000005,2016.9016393442623,44.48755126213655,8.861664682626724,23.00000000000324
25,2016331,121.5624403,22.01929821,47.522,2016.9043715846994,51.714454020839185,8.888263255357742,31.999999999996476
26,2016332,121.56244026,22.01929819,47.522,2016.9071038251366,47.592945978976786,6.658597849309444,31.999999999996476
27,2016333,121.56244026,22.01929821,47.516999999999996,2016.9098360655737,47.58479568408802,8.873064070940018,26.999999999993918
28,2016334,121.56244024,22.01929823,47.518,2016.9125683060108,45.511814882047474,11.079931166023016,27.999999999998693
29,2016341,121.56244025,22.01929821,47.531000000000006,2016.931693989071,46.55237909173593,8.869264740496874,41.00000000000392
30,2016342,121.56244021,22.01929818,47.528,2016.9344262295083,42.434948845766485,5.532365292310715,37.9999999999967
31,2016343,121.5624402,22.01929817,47.525,2016.9371584699454,41.406607488170266,4.421332851052284,34.99999999999659
32,2016344,121.56244022,22.01929822,47.527,2016.9398907103825,43.451062170788646,9.965098928660154,36.999999999999034
33,2016345,121.56244017,22.01929819,47.507,2016.9426229508197,38.30121533246711,6.624399684369564,16.999999999995907
34,2016346,121.56244025,22.01929821,47.521,2016.9453551912568,46.55237909173593,8.869264740496874,30.999999999998806
35,2016347,121.56244029,22.01929821,47.523,2016.948087431694,50.68203748669475,8.884463459253311,33.00000000000125
36,2016348,121.56244024,22.01929819,47.526,2016.950819672131,45.528115471825004,6.650998257100582,36.000000000001364
37,2016349,121.5624402,22.0192982,47.513999999999996,2016.9535519125684,41.39438201673329,7.743033114820719,23.999999999993804
38,2016350,121.56244016,22.01929819,47.513999999999996,2016.9562841530055,37.26879879832268,6.62060035392642,23.999999999993804
39,2016351,121.5624402,22.01929819,47.52,2016.9590163934427,41.39845713507384,6.635799538344145,30.000000000001137
40,2016352,121.5624402,22.01929822,47.513999999999996,2016.9617486338798,41.38623166363686,9.957499336451292,23.999999999993804
41,2016353,121.56244017,22.01929819,47.516999999999996,2016.964480874317,38.30121533246711,6.624399684369564,26.999999999993918
42,2016354,121.56244018,22.01929821,47.525,2016.967213114754,39.325478952378035,8.842666167765856,34.99999999999659
43,2016355,121.56244027,22.01929822,47.52,2016.9699453551912,48.6131344223395,9.98409790918231,30.000000000001137
44,2016356,121.56244025,22.0192982,47.522,2016.9726775956285,46.55645426828414,7.7620320953428745,31.999999999996476
45,2016357,121.56244024,22.01929821,47.518,2016.9754098360656,45.51996517693624,8.865464478731155,27.999999999998693
46,2016358,121.56244024,22.01929827,47.521,2016.9781420765028,45.495514234062284,15.508864540606737,30.999999999998806
