,date,lon,lat,vert,digit_date,E_mm,N_mm,U_mm
75,2017015,121.50087729,25.26079777,74.21600000000001,2017.041095890411,6.039567873813212,22.048464510589838,44.00000000001114
76,2017016,121.50087731,25.26079776,74.21,2017.0438356164384,8.05826869327575,20.948295947164297,37.9999999999967
77,2017017,121.50087733,25.26079775,74.211,2017.0465753424658,10.076964390464127,19.848127849400043,39.00000000000148
78,2017018,121.50087731,25.26079774,74.212,2017.0493150684931,8.06653342442587,18.732928205281496,40.00000000000625
79,2017019,121.5008773,25.26079774,74.208,2017.0520547945205,7.0592479314655066,18.729169853031635,36.000000000001364
80,2017020,121.50087733,25.26079774,74.202,2017.054794520548,10.081096726935357,18.740443978458643,30.000000000001137
81,2017021,121.50087732,25.26079771,74.207,2017.0575342465754,9.086213482078165,15.413633082062006,34.99999999999659
82,2017022,121.50087731,25.26079773,74.208,2017.0602739726028,8.0706657608971,17.625244334340096,36.000000000001364
83,2017023,121.50087733,25.26079772,74.211,2017.0630136986301,10.089361458085477,16.525075305253267,39.00000000000148
84,2017024,121.50087734,25.26079773,74.218,2017.0657534246575,11.092514614574611,17.63651752844453,46.00000000000648
85,2017025,121.50087727,25.26079771,74.212,2017.0684931506848,4.049796145409346,15.394844114780426,40.00000000000625
86,2017026,121.50087731,25.26079769,74.207,2017.0712328767124,8.087195223197341,13.194507453590631,34.99999999999659
87,2017027,121.50087731,25.26079769,74.203,2017.0739726027398,8.087195223197341,13.194507453590631,31.00000000000591
88,2017028,121.50087727,25.26079772,74.21600000000001,2017.0767123287671,4.045663808938116,16.502528451383114,44.00000000001114
89,2017029,121.5008773,25.26079771,74.207,2017.0794520547945,7.071644999086857,15.406117308884859,34.99999999999659
90,2017030,121.50087729,25.26079771,74.197,2017.0821917808219,6.064362067263573,15.402359422296286,25.000000000005684
91,2017031,121.50087738,25.26079774,74.217,2017.0849315068492,15.117516624741256,18.759232945740223,45.000000000001705
92,2017032,121.50087729,25.26079775,74.202,2017.0876712328768,6.047832604963332,19.83309630304575,30.000000000001137
93,2017033,121.50087732,25.2607977,74.21600000000001,2017.0904109589042,9.090345818549395,14.30594827979803,44.00000000001114
94,2017034,121.50087731,25.26079769,74.211,2017.0931506849315,8.087195223197341,13.194507453590631,39.00000000000148
95,2017035,121.50087732,25.2607977,74.21300000000001,2017.0958904109589,9.090345818549395,14.30594827979803,41.00000000001103
96,2017036,121.50087735,25.26079773,74.209,2017.0986301369862,12.099797546397895,17.640274949371815,37.00000000000614
97,2017037,121.50087732,25.2607977,74.214,2017.1013698630136,9.090345818549395,14.30594827979803,42.00000000000159
98,2017038,121.50087731,25.26079771,74.206,2017.1041095890412,8.07893049204722,15.409875195473433,34.000000000006025
99,2017039,121.50087734,25.26079772,74.2,2017.1068493150685,11.096647009253502,16.52883319184184,28.000000000005798
100,2017040,121.50087736,25.26079774,74.214,2017.109589041096,13.102948141749948,18.751717172563076,42.00000000000159
