,date,lon,lat,vert,digit_date,E_mm,N_mm,U_mm
0,2016306,121.78289435,25.19091344,30.125999999999998,2016.8360655737704,3.010800573974848,18.702151719480753,22.999999999996135
1,2016307,121.78289434,25.19091341,30.131999999999998,2016.8387978142077,2.0222318125888705,15.373150818049908,28.999999999996362
2,2016308,121.78289434,25.19091343,30.136999999999997,2016.8415300546449,2.0093462662771344,17.588576301932335,33.99999999999537
3,2016309,121.78289438,25.19091341,30.133000000000003,2016.844262295082,6.053812394384295,15.396599657833576,30.000000000001137
4,2016310,121.78289435,25.19091339,30.148000000000003,2016.8469945355191,3.043014497961849,13.163586612790823,45.000000000001705
5,2016311,121.78289432,25.19091342,30.136,2016.8497267759562,0.0,16.46914007142186,32.9999999999977
6,2016312,121.78289432,25.1909134,30.135,2016.8524590163934,0.01288560451939702,14.253713190555573,32.00000000000003
7,2016313,121.78289433,25.19091341,30.135,2016.8551912568305,1.0143372928723693,15.36728860810399,32.00000000000003
8,2016314,121.78289433,25.19091343,30.138,2016.8579234972678,1.0014517465606332,17.582714091986418,35.00000000000014
9,2016315,121.78289434,25.19091343,30.131999999999998,2016.860655737705,2.0093462662771344,17.588576301932335,28.999999999996362
10,2016316,121.78289433,25.19091342,30.133000000000003,2016.863387978142,1.0078945197165012,16.47500181570649,30.000000000001137
11,2016317,121.78289437,25.19091341,30.135,2016.8661202185792,5.0459178746677935,15.390737447887659,32.00000000000003
12,2016318,121.78289437,25.19091342,30.128,2016.8688524590164,5.039475159719586,16.49845065549016,24.99999999999858
13,2016319,121.78289438,25.1909134,30.127,2016.8715846994535,6.060255167540163,14.288885984569788,23.999999999997357
14,2016320,121.78289439,25.19091339,30.129,2016.8743169398906,7.074592460412532,13.187035452574492,25.9999999999998
15,2016321,121.78289437,25.19091341,30.136,2016.877049180328,5.0459178746677935,15.390737447887659,32.9999999999977
16,2016322,121.78289441,25.19091342,30.135,2016.879781420765,9.07105574151501,16.521899960935116,32.00000000000003
17,2016323,121.78289438,25.19091344,30.146,2016.8825136612022,6.034484074916691,18.719738349318504,42.99999999999926
18,2016324,121.78289437,25.19091344,30.138,2016.8852459016393,5.026589555200189,18.7138756737113,35.00000000000014
19,2016325,121.78289439,25.19091344,30.135,2016.8879781420765,7.042378594633192,18.72560055926442,32.00000000000003
20,2016326,121.78289435,25.19091346,30.125999999999998,2016.8907103825136,2.9979149694554508,20.917578600347042,22.999999999996135
21,2016327,121.78289439,25.19091345,30.138,2016.8934426229507,7.035935821477324,19.833314698189497,35.00000000000014
