,date,lon,lat,vert,digit_date,E_mm,N_mm,U_mm
0,2016306,121.53990722,25.13615726,440.981,2016.8360655737704,3.0249416013248265,20.944828633219004,19.99999999998181
1,2016307,121.53990721,25.13615724,440.99699999999996,2016.8387978142077,2.0254961564205587,18.72545201331377,35.99999999994452
2,2016308,121.53990721,25.13615726,441.00300000000004,2016.8415300546449,2.0166285685263574,20.94079228118062,42.00000000003001
3,2016309,121.53990726,25.13615724,440.995,2016.844262295082,7.0670637069270015,18.745632842183113,33.999999999991815
4,2016310,121.53990725,25.13615723,441.00699999999995,2016.8469945355191,6.063184526283294,17.63392612338066,45.999999999935426
5,2016311,121.53990721,25.13615724,441.005,2016.8497267759562,2.0254961564205587,18.72545201331377,43.99999999998272
6,2016312,121.53990722,25.13615723,440.996,2016.8524590163934,3.0382429249584675,17.621817998588085,34.99999999996817
7,2016313,121.53990719,25.13615723,440.994,2016.8551912568305,0.013301381841301918,17.60970987379551,33.00000000001546
8,2016314,121.53990719,25.13615726,441.005,2016.8579234972678,0.0,20.932720508426428,43.99999999998272
9,2016315,121.5399072,25.13615727,440.99699999999996,2016.860655737705,1.0038817999884486,22.04442722722888,35.99999999994452
10,2016316,121.53990719,25.13615725,441.00199999999995,2016.863387978142,0.004433793947100639,19.825050607323647,40.99999999993997
11,2016317,121.53990726,25.13615724,441.00199999999995,2016.8661202185792,7.0670637069270015,18.745632842183113,40.99999999993997
12,2016318,121.53990726,25.13615725,441.0,2016.8688524590164,7.062629912979901,19.85330320894718,38.99999999998727
13,2016319,121.53990729,25.13615723,440.991,2016.8715846994535,10.096439043991268,17.65007060021162,29.999999999972715
14,2016320,121.53990728,25.13615721,440.995,2016.8743169398906,9.09699103794992,15.430694445967674,33.999999999991815
15,2016321,121.53990726,25.13615724,441.0,2016.877049180328,7.0670637069270015,18.745632842183113,38.99999999998727
16,2016322,121.5399073,25.13615724,441.00300000000004,2016.879781420765,11.100318282842636,18.761777319014072,42.00000000003001
17,2016323,121.53990728,25.13615726,441.00300000000004,2016.8825136612022,9.074822126422077,20.969045348465443,42.00000000003001
18,2016324,121.53990725,25.13615726,440.996,2016.8852459016393,6.049883144441992,20.95693675801158,34.99999999996817
