,date,lon,lat,vert,digit_date,E_mm,N_mm,U_mm
0,2016306,121.85211393,25.06250735,115.566,2016.8360655737704,6.053763616364449,28.558806516230106,28.000000000005798
1,2016307,121.85211391,25.06250732,115.57,2016.8387978142077,4.056780366227031,25.222972501069307,31.999999999996476
2,2016308,121.85211394,25.06250735,115.587,2016.8415300546449,7.062723801936954,28.565163258463144,49.000000000006594
3,2016309,121.85211394,25.06250733,115.566,2016.844262295082,7.076681882608682,26.3497494161129,28.000000000005798
4,2016310,121.85211393,25.06250733,115.583,2016.8469945355191,6.067721697036177,26.343392673879862,45.000000000001705
5,2016311,121.85211387,25.06250734,115.569,2016.8497267759562,0.006979040335863829,27.412958443164825,31.00000000000591
6,2016312,121.8521139,25.06250731,115.572,2016.8524590163934,3.0547992209903896,24.108909536153078,34.000000000006025
7,2016313,121.85211389,25.06250733,115.574,2016.8551912568305,2.0318783936090767,26.317965239286423,36.000000000001364
8,2016314,121.85211388,25.06250735,115.571,2016.8579234972678,1.008960185572505,28.527021873742342,33.00000000000125
9,2016315,121.85211389,25.06250737,115.571,2016.860655737705,2.0039622904732823,30.74879152700305,33.00000000000125
10,2016316,121.85211387,25.06250735,115.57700000000001,2016.863387978142,0.0,28.520665131509304,39.00000000001569
11,2016317,121.85211394,25.06250732,115.573,2016.8661202185792,7.083660922944546,25.24204319342971,34.99999999999659
12,2016318,121.85211393,25.06250734,115.57600000000001,2016.8688524590164,6.060742714907974,27.451099827885628,38.000000000010914
13,2016319,121.85211395,25.06250731,115.564,2016.8715846994535,8.099602709989995,24.140694178640842,25.99999999999625
14,2016320,121.85211397,25.06250729,115.574,2016.8743169398906,10.131481103599072,21.93799428641796,36.000000000001364
15,2016321,121.85211393,25.06250732,115.575,2016.877049180328,6.074700737372041,25.23568645119667,37.00000000000614
16,2016322,121.85211397,25.06250729,115.59700000000001,2016.879781420765,10.131481103599072,21.93799428641796,59.00000000001171
17,2016323,121.85211393,25.06250733,115.6,2016.8825136612022,6.067721697036177,26.343392673879862,61.99999999999761
18,2016324,121.85211393,25.06250733,115.57600000000001,2016.8852459016393,6.067721697036177,26.343392673879862,38.000000000010914
19,2016325,121.85211395,25.06250734,115.572,2016.8879781420765,8.078665588982403,27.463813312351704,34.000000000006025
20,2016326,121.85211392,25.06250737,115.56200000000001,2016.8907103825136,5.0308454083278775,30.76786221936345,24.00000000001512
21,2016327,121.85211399,25.06250735,115.585,2016.8934426229507,12.10752729093656,28.59694790095091,46.999999999997044
22,2016328,121.85211393,25.06250734,115.566,2016.896174863388,6.060742714907974,27.451099827885628,28.000000000005798
23,2016329,121.85211393,25.06250734,115.572,2016.8989071038252,6.060742714907974,27.451099827885628,34.000000000006025
24,2016330,121.85211388,25.06250737,115.564,2016.9016393442623,0.9950021049007773,30.742434784770012,25.99999999999625
25,2016331,121.85211394,25.06250735,115.575,2016.9043715846994,7.062723801936954,28.565163258463144,37.00000000000614
26,2016332,121.85211394,25.06250735,115.57,2016.9071038251366,7.062723801936954,28.565163258463144,31.999999999996476
27,2016333,121.85211395,25.06250735,115.56700000000001,2016.9098360655737,8.07168654864654,28.571520000696182,29.000000000010573
28,2016334,121.85211395,25.06250736,115.566,2016.9125683060108,8.064707566518337,29.679226223379374,28.000000000005798
29,2016335,121.85211394,25.06250734,115.561,2016.9153005464482,7.069702842272818,27.457456570118666,23.000000000010346
30,2016336,121.85211395,25.06250734,115.56299999999999,2016.9180327868853,8.078665588982403,27.463813312351704,24.999999999991473
31,2016337,121.85211396,25.06250734,115.559,2016.9207650273224,9.087623213417828,27.47017052024603,21.000000000000796
32,2016338,121.85211394,25.06250734,115.569,2016.9234972677596,7.069702842272818,27.457456570118666,31.00000000000591
33,2016339,121.85211395,25.06250735,115.56200000000001,2016.9262295081967,8.07168654864654,28.571520000696182,24.00000000001512
34,2016340,121.85211395,25.06250735,115.566,2016.9289617486338,8.07168654864654,28.571520000696182,28.000000000005798
35,2016341,121.85211396,25.06250737,115.55799999999999,2016.931693989071,9.066686150617898,30.79328965395689,19.99999999999602
36,2016342,121.85211394,25.06250732,115.586,2016.9344262295083,7.083660922944546,25.24204319342971,48.00000000000182
37,2016343,121.85211392,25.06250731,115.56299999999999,2016.9371584699454,5.0727195921354,24.12162348628044,24.999999999991473
38,2016344,121.85211392,25.06250733,115.565,2016.9398907103825,5.058761511463672,26.337035931646824,27.000000000001023
39,2016345,121.85211392,25.06250733,115.55,2016.9426229508197,5.058761511463672,26.337035931646824,12.000000000000455
40,2016346,121.85211397,25.06250735,115.566,2016.9453551912568,10.08960691979155,28.584233950823545,28.000000000005798
41,2016347,121.85211403,25.06250729,115.564,2016.948087431694,16.18524471996352,21.976135671138763,25.99999999999625
42,2016348,121.85211391,25.06250734,115.552,2016.950819672131,4.042822343762964,27.438385877758265,14.000000000010004
43,2016349,121.85211394,25.06250736,115.564,2016.9535519125684,7.055744819808751,29.672869481146336,25.99999999999625
44,2016350,121.85211392,25.06250729,115.587,2016.9562841530055,5.086677672807127,21.906209643930197,49.000000000006594
45,2016351,121.85211393,25.0625073,115.584,2016.9590163934427,6.088658818043768,23.020273074507713,46.00000000000648
46,2016352,121.8521139,25.06250731,115.574,2016.9617486338798,3.0547992209903896,24.108909536153078,36.000000000001364
47,2016353,121.85211388,25.0625073,115.57600000000001,2016.964480874317,1.0438553872518241,22.988488897681236,38.000000000010914
48,2016354,121.85211391,25.06250728,115.58200000000001,2016.967213114754,4.084696469362825,20.79214621335268,44.00000000001114
49,2016355,121.85211396,25.06250737,115.57,2016.9699453551912,9.066686150617898,30.79328965395689,31.999999999996476
50,2016356,121.85211392,25.06250729,115.6,2016.9726775956285,5.086677672807127,21.906209643930197,61.99999999999761
51,2016357,121.85211397,25.06250732,115.58,2016.9754098360656,10.11054398259148,25.26111388579011,42.00000000000159
52,2016358,121.85211395,25.06250736,115.57,2016.9781420765028,8.064707566518337,29.679226223379374,31.999999999996476
53,2016359,121.85211394,25.06250735,115.586,2016.98087431694,7.062723801936954,28.565163258463144,48.00000000000182
54,2016360,121.85211396,25.06250735,115.574,2016.983606557377,9.080644173081964,28.577877208590508,36.000000000001364
55,2016361,121.852114,25.06250728,115.587,2016.9863387978141,13.16534070065245,20.849358290433884,49.000000000006594
